,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.02027807,0.09942245483398438,True,1.0233091790213367,7.93035941047194,0.1784597520943099,17.691023065137394,0.044207608168944715,0.04591333493590355,1.3994925022125244,0.24406306994879648,0.0,0.0,0.47898831441613343,0.13271090024657303,4.371333541541264,0.8442931084795737,3.2945195999949184
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,1.0005753,-1.2285208702087402,False,,,,,,,,,,,,,,,
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,2.9129734,-1.6884241104125977,False,,,,,,,,,,,,,,,
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.241479,-0.33459901809692383,False,,,,,,,,,,,,,,,
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,2.101932,-1.6086297035217285,False,,,,,,,,,,,,,,,
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.478669,-1.7787714004516602,False,,,,,,,,,,,,,,,
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.22713949,-0.7704094648361206,False,,,,,,,,,,,,,,,
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,1.1020081,0.030884981155395508,True,0.14364061264508235,0.25104673649969256,0.2110033343279941,12.292652606166603,0.5207863041758537,0.14088694751262665,0.12782418727874756,0.34110811627988996,0.0,0.0,0.2751117925952439,0.37841362542115864,0.4185598707790005,0.4900481478704734,3.4419010373192442
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.70251787,-0.752750039100647,False,,,,,,,,,,,,,,,
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,2.7083027,-0.7067521810531616,False,,,,,,,,,,,,,,,
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.43097755,-1.810880422592163,False,,,,,,,,,,,,,,,
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,6.8120522,-5.0502424240112305,False,,,,,,,,,,,,,,,
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,20.955534,-7.611560821533203,False,,,,,,,,,,,,,,,
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.3387317,-0.14989137649536133,False,,,,,,,,,,,,,,,
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,4.695125,-1.5831305980682373,False,,,,,,,,,,,,,,,
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,2.9885366,-4.695507526397705,False,,,,,,,,,,,,,,,
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.6882662,-0.4360663890838623,False,,,,,,,,,,,,,,,
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,1.6157038,-0.6629090309143066,False,,,,,,,,,,,,,,,
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.33492765,-1.861889362335205,False,,,,,,,,,,,,,,,
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,18.337873,-3.142617702484131,False,,,,,,,,,,,,,,,
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.46525586,-0.3256351947784424,False,,,,,,,,,,,,,,,
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,6.370509,-2.1407787799835205,False,,,,,,,,,,,,,,,
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.2635538,-0.6514017581939697,False,,,,,,,,,,,,,,,
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.3041408,-0.2490600347518921,False,,,,,,,,,,,,,,,
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,2.1300924,0.6601421535015106,True,0.1676991156073281,0.07471716204649197,0.13204883813677948,21.410940221916622,3.1055326223373414,0.7751538753509521,0.3369656205177307,0.34338491514258157,0.0,0.0,0.3390374858042114,2.1107631278727896,0.8203231564498152,0.48269344701387373,5.818048066637516
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.6260259,0.7887461334466934,True,0.23386508743731566,0.2550773774045731,0.35079310442384587,11.365220525507388,2.4090378203988076,0.3916064202785492,0.23042482137680054,0.45604210751130636,0.0,0.0,0.37045561669760885,0.9459742053031295,0.48420485716056205,0.26705006211739474,2.191447705452035
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.0,0.0,False,,,,,,,,,,,,,,,
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.20872809,-0.3538382053375244,False,,,,,,,,,,,,,,,
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.05697154,-3.7364068031311035,False,,,,,,,,,,,,,,,
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,4.932439,0.5119712650775909,True,0.1956646565757584,0.05857523929599756,0.21896657754899962,9.708130631162167,2.901329280138016,1.0166349411010742,0.16556549072265625,0.39512873068810456,0.0,0.0,0.2695817321286965,2.6914157330625477,0.435893375940364,0.36756482798095486,2.7802939869776457
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,0.5986587,-0.6712799072265625,False,,,,,,,,,,,,,,,
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,1.0239459,-0.4472780227661133,False,,,,,,,,,,,,,,,
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.68478596,-0.36705446243286133,False,,,,,,,,,,,,,,,
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.23736466,-2.7555196285247803,False,,,,,,,,,,,,,,,
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.56530935,-0.38504743576049805,False,,,,,,,,,,,,,,,
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.026166253,-1.584233045578003,False,,,,,,,,,,,,,,,
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.07940012,-6.798604488372803,False,,,,,,,,,,,,,,,
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,0.90493816,-1.0377466678619385,False,,,,,,,,,,,,,,,
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,3.4384422,-0.7200912237167358,False,,,,,,,,,,,,,,,
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.9779489,-1.7415082454681396,False,,,,,,,,,,,,,,,
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.3686964,-0.3589928150177002,False,,,,,,,,,,,,,,,
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.4980662,-0.590800404548645,False,,,,,,,,,,,,,,,
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,21.168238,-0.4068108797073364,False,,,,,,,,,,,,,,,
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,2.0234725,-0.1924130916595459,False,,,,,,,,,,,,,,,
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.09435056,0.001350700855255127,False,,,,,,,,,,,,,,,
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,1.0569679,0.6647048592567444,True,0.37974396106701275,0.4254814289329733,0.4232938175852113,13.241877740384652,0.5201717832684517,0.23112109303474426,0.20993971824645996,0.3099687460441862,0.0,0.0,0.329228575164062,0.674892762700313,0.6772000685591122,0.5747445062648254,2.0332234712242747
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.6478598,-0.3472769260406494,False,,,,,,,,,,,,,,,
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.05400943,-0.8291555643081665,False,,,,,,,,,,,,,,,
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,3.8704474,-0.5570864677429199,False,,,,,,,,,,,,,,,
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,3.184801,-0.678544282913208,False,,,,,,,,,,,,,,,
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.31921026,0.66452357172966,True,0.35188876034909755,1.175468945995662,0.4253773352113593,9.556047517749318,0.20892598405480386,0.10776151716709137,0.24370983242988586,0.3653949355370044,0.0,0.0,0.37908277190191414,0.26403331787591466,0.627800212562855,0.38085686514315337,1.8323519602697447
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.2547709,-0.7807314395904541,False,,,,,,,,,,,,,,,
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.40546292,-1.0737881660461426,False,,,,,,,,,,,,,,,
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,3.0538418,-0.6719613075256348,False,,,,,,,,,,,,,,,
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.15628907,-1.8658316135406494,False,,,,,,,,,,,,,,,
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.037883334,-7.357802391052246,False,,,,,,,,,,,,,,,
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.2894878,-1.6728057861328125,False,,,,,,,,,,,,,,,
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,0.5207698,0.47586506605148315,True,0.09642371044587845,0.53260313380478,0.26368309623886504,7.159168930038736,1.4441073533892632,0.06337832659482956,0.07142698019742966,0.26014895700435026,0.0,0.0,0.024410275863595423,0.1879731819543467,0.19297793440135388,0.8069784129788703,2.015248011423116
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.40839905,-0.24722063541412354,False,,,,,,,,,,,,,,,
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.21323022,-2.25524640083313,False,,,,,,,,,,,,,,,
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.33309606,-0.3792194128036499,False,,,,,,,,,,,,,,,
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.35393125,0.6577317118644714,True,0.5696114867207259,1.0093317877020418,0.36354946185123616,9.948213225046418,0.21545074850320817,0.17515748739242554,0.38413378596305847,0.43278160544179944,0.0,0.0,0.43136985337149947,0.42742690657608706,1.1589578156327378,0.3067238168147591,2.1728005101513466
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.43477878,-0.8162331581115723,False,,,,,,,,,,,,,,,
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.980929,-0.8653842210769653,False,,,,,,,,,,,,,,,
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.1626033,0.21605134010314941,True,0.1311576036737585,0.9037882088305617,0.16140648677895778,17.255117545553556,0.3124590414762497,0.04776329919695854,0.21668273210525513,0.30970371001828617,0.0,0.0,0.3477942307642712,0.11792780057587637,0.5799617070447782,0.4294892888922389,4.302456724236114
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.207211,-0.5212666988372803,False,,,,,,,,,,,,,,,
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,1.9089515,-5.209383010864258,False,,,,,,,,,,,,,,,
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,5.0770516,-1.7093501091003418,False,,,,,,,,,,,,,,,
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,3.7081115,0.7351274788379669,True,0.8667327369522159,0.11255192263201863,0.39275913671788143,8.312681246916725,2.0849492311477666,2.137688398361206,0.4767622649669647,0.294004539788587,0.0,0.0,0.47619536289239367,7.839763341576714,1.269852861376672,0.6250918590862068,1.9128328245462491
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.7805747,-0.5334391593933105,False,,,,,,,,,,,,,,,
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,2.3020494,-1.4250085353851318,False,,,,,,,,,,,,,,,
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.10765969,-1.251474142074585,False,,,,,,,,,,,,,,,
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,4.038467,-5.681066989898682,False,,,,,,,,,,,,,,,
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.008562341,-2.0488791465759277,False,,,,,,,,,,,,,,,
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.6052675,-0.3899405002593994,False,,,,,,,,,,,,,,,
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.19389696,-0.26573145389556885,False,,,,,,,,,,,,,,,
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.2450386,-1.027442216873169,False,,,,,,,,,,,,,,,
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,15.48934,0.7576364725828171,True,0.14768624427547983,0.012834080758015893,0.16367380956647998,21.509880087823,9.16600633621216,3.239609718322754,0.16434840857982635,0.48857907597264694,0.0,0.0,0.30519868185141463,7.787311846718498,0.48291500966096745,0.22397689025714096,3.9111490126781763
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,2.1823375,0.3778104782104492,True,0.043978497787501875,0.07027821944302468,0.2704434966809178,11.287057972897479,9.179198611179988,0.28603509068489075,0.03799073025584221,0.17080537070886967,0.0,0.0,0.25974989050050806,0.8544949927618395,0.12204127240091048,1.814158734910795,2.132762532881116
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.46388185,0.7587039917707443,True,1.2903597710222565,0.49194184152150344,0.21795023474369898,18.356339400248313,0.2629388795793057,0.9251316785812378,1.6624575853347778,0.4909144466189114,0.0,0.0,0.4619554119309314,2.2684397768953324,4.634024194088475,0.17442862145643206,3.478916004833419
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.5474017,-1.9202277660369873,False,,,,,,,,,,,,,,,
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.038688682,-0.18213582038879395,False,,,,,,,,,,,,,,,
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.72387224,-0.8975908756256104,False,,,,,,,,,,,,,,,
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.7433667,-0.6878154277801514,False,,,,,,,,,,,,,,,
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,0.5680429,-0.02992117404937744,False,,,,,,,,,,,,,,,
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.05820145,-0.8662974834442139,False,,,,,,,,,,,,,,,
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.59888935,0.39608466625213623,True,0.31198248182906296,0.5909077275602083,0.47177313889675104,9.763905705158077,0.4088426023721695,0.13303111493587494,0.1464231014251709,0.28475783153100465,0.0,0.0,0.4016370043242844,0.38388926645019156,0.4312466561537365,0.5836299950341526,1.8626733470286485
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,6.174433,-0.8365222215652466,False,,,,,,,,,,,,,,,
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,4.8822637,-4.454555511474609,False,,,,,,,,,,,,,,,
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.04025591,-1.8078076839447021,False,,,,,,,,,,,,,,,
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.85924935,0.646750420331955,True,0.4698762936496532,0.47882732905695974,0.44692039206656475,13.595648836435261,0.48539521336555475,0.2533034384250641,0.24266019463539124,0.3206619856333893,0.0,0.0,0.3936201751632043,0.7694004727158555,0.8191594003603375,0.5260194942944921,1.9313055967584374
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,0.7868818,0.18530327081680298,True,0.14888328900921133,0.37380352418573265,0.29923847798924963,15.567275178277615,0.4578286372125149,0.11535315215587616,0.11904970556497574,0.2898869378193517,0.0,0.0,0.08514593576867657,0.35617969603695376,0.4024607324330457,0.6838065777912334,2.7609304525273037
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.03279762,-0.6059398651123047,False,,,,,,,,,,,,,,,
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.4823386,-0.4363018274307251,False,,,,,,,,,,,,,,,
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,10.066979,-5.654280185699463,False,,,,,,,,,,,,,,,
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.17149891,-0.567766547203064,False,,,,,,,,,,,,,,,
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.094927,-0.5179499387741089,False,,,,,,,,,,,,,,,
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,0.91810346,0.011697947978973389,True,0.07250222474091968,0.10885414708654967,0.11456853936561373,23.608569937330934,2.4212977826595306,0.2294033318758011,0.1215880811214447,0.2515996186772198,0.0,0.0,0.3236313025625953,0.5697030132691037,0.3687842302827229,0.8864820318418808,5.3681530491300995
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,2.4444387,-0.4481039047241211,False,,,,,,,,,,,,,,,
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.3487928,-2.2979629039764404,False,,,,,,,,,,,,,,,
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.7640826,0.020965278148651123,True,0.25823956338851756,0.09345710572220121,0.1252042552173835,16.062574560356886,1.1907305324077606,0.6074165105819702,0.29459479451179504,0.2446177042079632,0.0,0.0,0.31970657746773234,2.1690890108545244,1.2568960051084388,1.0986049502303696,5.06594811929793
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.18907274,-2.2945032119750977,False,,,,,,,,,,,,,,,
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,2.2254617,-1.618492841720581,False,,,,,,,,,,,,,,,
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.5868507,-0.5589853525161743,False,,,,,,,,,,,,,,,
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.07124486,-0.1008756160736084,False,,,,,,,,,,,,,,,
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.042268895,-0.06286180019378662,False,,,,,,,,,,,,,,,
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.38535115,-0.5167007446289062,False,,,,,,,,,,,,,,,
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,1.176373,-2.1360602378845215,False,,,,,,,,,,,,,,,
