peak_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
Merged-chr1-13372747-88,135.56868761435499,-0.6623595650116011,0.251320339023266,-2.63551914495182,0.00840086865459963,0.09905428219868499,Ncoa2
Merged-chr1-134096367-3,12.7081977782109,1.8339159031872703,0.5271161011187729,3.47914984819262,0.000503007235125251,nan,Fmod
Merged-chr1-134096367-3,12.7081977782109,1.8339159031872703,0.5271161011187729,3.47914984819262,0.000503007235125251,nan,Btg2
Merged-chr1-134096367-3,12.7081977782109,1.8339159031872703,0.5271161011187729,3.47914984819262,0.000503007235125251,nan,Chit1
Merged-chr1-134096367-3,12.7081977782109,1.8339159031872703,0.5271161011187729,3.47914984819262,0.000503007235125251,nan,Chil1
Merged-chr1-134096367-3,12.7081977782109,1.8339159031872703,0.5271161011187729,3.47914984819262,0.000503007235125251,nan,Mybph
Merged-chr1-136629458-2,7.77500413749017,1.67471830825965,0.56000982260537,2.99051595285999,0.00278506581385273,nan,Kif14
Merged-chr1-136629458-2,7.77500413749017,1.67471830825965,0.56000982260537,2.99051595285999,0.00278506581385273,nan,Zfp281
Merged-chr1-136629458-2,7.77500413749017,1.67471830825965,0.56000982260537,2.99051595285999,0.00278506581385273,nan,Gm19705
Merged-chr1-136629458-2,7.77500413749017,1.67471830825965,0.56000982260537,2.99051595285999,0.00278506581385273,nan,Platr22
Merged-chr1-138348697-58,26.9127615467836,-1.49871900708054,0.430838040586378,-3.4786134600388396,0.0005040150233622781,0.0236585180676384,Atp6v1g3
Merged-chr1-138584836-58,18.2308945185861,-1.6117284016546003,0.487932760415086,-3.3031772662353998,0.0009559593676667119,0.032590261634546,Nek7
Merged-chr1-138584836-58,18.2308945185861,-1.6117284016546003,0.487932760415086,-3.3031772662353998,0.0009559593676667119,0.032590261634546,Gm5833
Merged-chr1-143803752-57,32.2284477159147,-1.05019852726916,0.406228623712445,-2.58524009871977,0.00973112069729894,0.10572783953223401,Glrx2
Merged-chr1-143803752-57,32.2284477159147,-1.05019852726916,0.406228623712445,-2.58524009871977,0.00973112069729894,0.10572783953223401,Trove2
Merged-chr1-143803752-57,32.2284477159147,-1.05019852726916,0.406228623712445,-2.58524009871977,0.00973112069729894,0.10572783953223401,Uchl5
Merged-chr1-143919090-46,38.2329340670895,-1.34957004180928,0.38432588618053004,-3.51152521944708,0.000445543186905962,0.0224411308211408,Rgs2
Merged-chr1-144004300-61,217.83243563149298,-0.654143944136172,0.234940373151386,-2.7842977150405197,0.00536437704383847,0.0791400535568398,Rgs2
Merged-chr1-144330589-60,152.604292955753,-0.7730567160372891,0.23414721627275,-3.30158405614689,0.000961405234070225,0.0326650035535197,Rgs1
Merged-chr1-150393113-114,111.880243318263,-0.660198997738714,0.25597866619994897,-2.57911726605771,0.00990531550339966,0.106289493935844,Pdc
Merged-chr1-150393113-114,111.880243318263,-0.660198997738714,0.25597866619994897,-2.57911726605771,0.00990531550339966,0.106289493935844,2310030A07Rik
Merged-chr1-150393113-114,111.880243318263,-0.660198997738714,0.25597866619994897,-2.57911726605771,0.00990531550339966,0.106289493935844,BC003331
Merged-chr1-150393113-114,111.880243318263,-0.660198997738714,0.25597866619994897,-2.57911726605771,0.00990531550339966,0.106289493935844,Tpr
Merged-chr1-150393113-114,111.880243318263,-0.660198997738714,0.25597866619994897,-2.57911726605771,0.00990531550339966,0.106289493935844,Prg4
Merged-chr1-151084023-52,22.2355465965349,-1.27001688829489,0.456544910719387,-2.78180055997931,0.00540582491563623,0.0793873568603458,Hmcn1
Merged-chr1-151084023-52,22.2355465965349,-1.27001688829489,0.456544910719387,-2.78180055997931,0.00540582491563623,0.0793873568603458,C730036E19Rik
Merged-chr1-151766355-32,13.578891622012902,-1.37263527159623,0.514559178810759,-2.66759457049944,0.00763963852377311,nan,Fam129a
Merged-chr1-151766355-32,13.578891622012902,-1.37263527159623,0.514559178810759,-2.66759457049944,0.00763963852377311,nan,Edem3
Merged-chr1-153085370-61,51.464228439741106,-1.2748065722338,0.360987635831057,-3.53144109575656,0.000413301903078233,0.0215561096462621,Nmnat2
Merged-chr1-153085370-61,51.464228439741106,-1.2748065722338,0.360987635831057,-3.53144109575656,0.000413301903078233,0.0215561096462621,Lamc2
Merged-chr1-153087989-35,20.355999829802002,-1.27132472528867,0.47620741490002605,-2.66968695889704,0.00759219929654853,0.0946902868786922,Nmnat2
Merged-chr1-153087989-35,20.355999829802002,-1.27132472528867,0.47620741490002605,-2.66968695889704,0.00759219929654853,0.0946902868786922,Lamc2
Merged-chr1-153320320-59,41.9311591693046,-1.19280734472247,0.38765978587921,-3.0769437227469703,0.00209134780776953,0.0498365602927111,Lamc1
Merged-chr1-153320320-59,41.9311591693046,-1.19280734472247,0.38765978587921,-3.0769437227469703,0.00209134780776953,0.0498365602927111,E330020D12Rik
Merged-chr1-153426999-46,16.675665422992598,-1.4420570081044999,0.501920556140419,-2.8730782002502204,0.00406493483903403,nan,Lamc1
Merged-chr1-153426999-46,16.675665422992598,-1.4420570081044999,0.501920556140419,-2.8730782002502204,0.00406493483903403,nan,E330020D12Rik
Merged-chr1-153426999-46,16.675665422992598,-1.4420570081044999,0.501920556140419,-2.8730782002502204,0.00406493483903403,nan,Shcbp1l
Merged-chr1-153426999-46,16.675665422992598,-1.4420570081044999,0.501920556140419,-2.8730782002502204,0.00406493483903403,nan,Dhx9
Merged-chr1-153426999-46,16.675665422992598,-1.4420570081044999,0.501920556140419,-2.8730782002502204,0.00406493483903403,nan,Npl
Merged-chr1-155051128-60,32.6436132023304,-1.23559806488095,0.41052656514249103,-3.0097883299027903,0.00261429811668569,0.05584585764154099,Ier5
Merged-chr1-155051128-60,32.6436132023304,-1.23559806488095,0.41052656514249103,-3.0097883299027903,0.00261429811668569,0.05584585764154099,Mr1
Merged-chr1-155476419-55,16.7797156197418,-1.8215280652330101,0.499197020719456,-3.64891613857746,0.000263349046900662,nan,Xpr1
Merged-chr1-155476419-55,16.7797156197418,-1.8215280652330101,0.499197020719456,-3.64891613857746,0.000263349046900662,nan,Gm5532
Merged-chr1-155476419-55,16.7797156197418,-1.8215280652330101,0.499197020719456,-3.64891613857746,0.000263349046900662,nan,Acbd6
Merged-chr1-160307371-64,28.275665147374102,-1.0986455633833498,0.41707874087956304,-2.63414424112449,0.00843496462318449,0.0991154491252313,Cacybp
Merged-chr1-160307371-64,28.275665147374102,-1.0986455633833498,0.41707874087956304,-2.63414424112449,0.00843496462318449,0.0991154491252313,Rabgap1l
Merged-chr1-160307371-64,28.275665147374102,-1.0986455633833498,0.41707874087956304,-2.63414424112449,0.00843496462318449,0.0991154491252313,Mir1927
Merged-chr1-162179580-53,12.671896611238198,-1.5488702609412,0.539565269897346,-2.87058924536761,0.004097075252598521,nan,Dnm3
Merged-chr1-162179580-53,12.671896611238198,-1.5488702609412,0.539565269897346,-2.87058924536761,0.004097075252598521,nan,Dnm3os
Merged-chr1-162179580-53,12.671896611238198,-1.5488702609412,0.539565269897346,-2.87058924536761,0.004097075252598521,nan,Mir199a-2
Merged-chr1-162179580-53,12.671896611238198,-1.5488702609412,0.539565269897346,-2.87058924536761,0.004097075252598521,nan,Mir214
Merged-chr1-16534352-51,5.93915496798767,-1.80226127443618,0.5584441872147969,-3.2272898808828803,0.0012496878618118699,nan,Stau2
Merged-chr1-16534352-51,5.93915496798767,-1.80226127443618,0.5584441872147969,-3.2272898808828803,0.0012496878618118699,nan,Ube2w
Merged-chr1-165843775-7,12.5291778590089,1.5590318851055902,0.522234917111448,2.98530763459634,0.00283293258050167,nan,Creg1
Merged-chr1-165843775-7,12.5291778590089,1.5590318851055902,0.522234917111448,2.98530763459634,0.00283293258050167,nan,Cd247
Merged-chr1-165843775-7,12.5291778590089,1.5590318851055902,0.522234917111448,2.98530763459634,0.00283293258050167,nan,Pou2f1
Merged-chr1-169969284-61,234.90656681991,-0.6555668891963929,0.217862382573876,-3.0090871193612005,0.00262033965876056,0.0559154307629245,Ccdc190
Merged-chr1-169969284-61,234.90656681991,-0.6555668891963929,0.217862382573876,-3.0090871193612005,0.00262033965876056,0.0559154307629245,Hsd17b7
Merged-chr1-169969284-61,234.90656681991,-0.6555668891963929,0.217862382573876,-3.0090871193612005,0.00262033965876056,0.0559154307629245,3110045C21Rik
Merged-chr1-169969284-61,234.90656681991,-0.6555668891963929,0.217862382573876,-3.0090871193612005,0.00262033965876056,0.0559154307629245,Ddr2
Merged-chr1-171330171-8,14.9189834276041,1.29665294483461,0.497833143416904,2.60459345059866,0.00919833328263572,nan,Fcer1g
Merged-chr1-171330171-8,14.9189834276041,1.29665294483461,0.497833143416904,2.60459345059866,0.00919833328263572,nan,Ndufs2
Merged-chr1-171330171-8,14.9189834276041,1.29665294483461,0.497833143416904,2.60459345059866,0.00919833328263572,nan,Adamts4
Merged-chr1-171330171-8,14.9189834276041,1.29665294483461,0.497833143416904,2.60459345059866,0.00919833328263572,nan,B4galt3
Merged-chr1-171330171-8,14.9189834276041,1.29665294483461,0.497833143416904,2.60459345059866,0.00919833328263572,nan,Ppox
Merged-chr1-171330171-8,14.9189834276041,1.29665294483461,0.497833143416904,2.60459345059866,0.00919833328263572,nan,Usp21
Merged-chr1-171330171-8,14.9189834276041,1.29665294483461,0.497833143416904,2.60459345059866,0.00919833328263572,nan,Ufc1
Merged-chr1-171330171-8,14.9189834276041,1.29665294483461,0.497833143416904,2.60459345059866,0.00919833328263572,nan,Dedd
Merged-chr1-171330171-8,14.9189834276041,1.29665294483461,0.497833143416904,2.60459345059866,0.00919833328263572,nan,Nit1
Merged-chr1-171330171-8,14.9189834276041,1.29665294483461,0.497833143416904,2.60459345059866,0.00919833328263572,nan,Pfdn2
Merged-chr1-171330171-8,14.9189834276041,1.29665294483461,0.497833143416904,2.60459345059866,0.00919833328263572,nan,Klhdc9
Merged-chr1-171330171-8,14.9189834276041,1.29665294483461,0.497833143416904,2.60459345059866,0.00919833328263572,nan,Nectin4
Merged-chr1-171330171-8,14.9189834276041,1.29665294483461,0.497833143416904,2.60459345059866,0.00919833328263572,nan,Arhgap30
Merged-chr1-171330171-8,14.9189834276041,1.29665294483461,0.497833143416904,2.60459345059866,0.00919833328263572,nan,Usf1
Merged-chr1-171330171-8,14.9189834276041,1.29665294483461,0.497833143416904,2.60459345059866,0.00919833328263572,nan,Tstd1
Merged-chr1-172514106-61,37.599169024769104,-1.2559824535702,0.380920212879226,-3.2972323628528897,0.000976426838990516,0.0327870416838287,Slamf9
Merged-chr1-172514106-61,37.599169024769104,-1.2559824535702,0.380920212879226,-3.2972323628528897,0.000976426838990516,0.0327870416838287,Igsf9
Merged-chr1-172514106-61,37.599169024769104,-1.2559824535702,0.380920212879226,-3.2972323628528897,0.000976426838990516,0.0327870416838287,Tagln2
Merged-chr1-172514106-61,37.599169024769104,-1.2559824535702,0.380920212879226,-3.2972323628528897,0.000976426838990516,0.0327870416838287,Cfap45
Merged-chr1-172514106-61,37.599169024769104,-1.2559824535702,0.380920212879226,-3.2972323628528897,0.000976426838990516,0.0327870416838287,4933439K11Rik
Merged-chr1-172514106-61,37.599169024769104,-1.2559824535702,0.380920212879226,-3.2972323628528897,0.000976426838990516,0.0327870416838287,Vsig8
Merged-chr1-172514106-61,37.599169024769104,-1.2559824535702,0.380920212879226,-3.2972323628528897,0.000976426838990516,0.0327870416838287,Slamf8
Merged-chr1-172514106-61,37.599169024769104,-1.2559824535702,0.380920212879226,-3.2972323628528897,0.000976426838990516,0.0327870416838287,Fcrl6
Merged-chr1-173423073-9,8.978300404024392,-1.5823071610993,0.553137327378469,-2.86060456017038,0.00422834095304641,nan,Ackr1
Merged-chr1-173423073-9,8.978300404024392,-1.5823071610993,0.553137327378469,-2.86060456017038,0.00422834095304641,nan,Cadm3
Merged-chr1-173423073-9,8.978300404024392,-1.5823071610993,0.553137327378469,-2.86060456017038,0.00422834095304641,nan,Aim2
Merged-chr1-173423073-9,8.978300404024392,-1.5823071610993,0.553137327378469,-2.86060456017038,0.00422834095304641,nan,Ifi214
Merged-chr1-180264745-34,24.2271460594166,1.2677548288141898,0.44188433020130397,2.8689743948074704,0.0041180513440128,0.0712617965965261,Cdc42bpa
Merged-chr1-180264745-34,24.2271460594166,1.2677548288141898,0.44188433020130397,2.8689743948074704,0.0041180513440128,0.0712617965965261,Coq8a
Merged-chr1-180264745-34,24.2271460594166,1.2677548288141898,0.44188433020130397,2.8689743948074704,0.0041180513440128,0.0712617965965261,Psen2
Merged-chr1-180264745-34,24.2271460594166,1.2677548288141898,0.44188433020130397,2.8689743948074704,0.0041180513440128,0.0712617965965261,Gm5069
Merged-chr1-180264745-34,24.2271460594166,1.2677548288141898,0.44188433020130397,2.8689743948074704,0.0041180513440128,0.0712617965965261,Itpkb
Merged-chr1-180335937-41,43.2599202224005,1.1592791109183702,0.361753000098679,3.20461505668823,0.00135243224164001,0.0391308925246851,Psen2
Merged-chr1-180335937-41,43.2599202224005,1.1592791109183702,0.361753000098679,3.20461505668823,0.00135243224164001,0.0391308925246851,Gm5069
Merged-chr1-180335937-41,43.2599202224005,1.1592791109183702,0.361753000098679,3.20461505668823,0.00135243224164001,0.0391308925246851,Itpkb
Merged-chr1-180335937-41,43.2599202224005,1.1592791109183702,0.361753000098679,3.20461505668823,0.00135243224164001,0.0391308925246851,Stum
Merged-chr1-180359538-25,43.345308980130994,1.4540621840760901,0.368290838430676,3.94813563723712,7.876217813735959e-05,0.00835127139879637,Gm5069
Merged-chr1-180359538-25,43.345308980130994,1.4540621840760901,0.368290838430676,3.94813563723712,7.876217813735959e-05,0.00835127139879637,Itpkb
Merged-chr1-180359538-25,43.345308980130994,1.4540621840760901,0.368290838430676,3.94813563723712,7.876217813735959e-05,0.00835127139879637,Stum
Merged-chr1-180364173-47,34.3966850092633,1.15448551171655,0.391667315711985,2.94761769849977,0.0032023282155598,0.0623627041964738,Gm5069
Merged-chr1-180364173-47,34.3966850092633,1.15448551171655,0.391667315711985,2.94761769849977,0.0032023282155598,0.0623627041964738,Itpkb
Merged-chr1-180364173-47,34.3966850092633,1.15448551171655,0.391667315711985,2.94761769849977,0.0032023282155598,0.0623627041964738,Stum
Merged-chr1-180401942-42,41.8670400833523,0.941420507699804,0.364814824138747,2.58054345769064,0.00986449396861455,0.106084181100482,Gm5069
Merged-chr1-180401942-42,41.8670400833523,0.941420507699804,0.364814824138747,2.58054345769064,0.00986449396861455,0.106084181100482,Itpkb
Merged-chr1-180401942-42,41.8670400833523,0.941420507699804,0.364814824138747,2.58054345769064,0.00986449396861455,0.106084181100482,Stum
Merged-chr1-180639879-7,10.5231510773352,1.52000486877091,0.538789170449205,2.8211496298332,0.00478518774409407,nan,Parp1
Merged-chr1-180639879-7,10.5231510773352,1.52000486877091,0.538789170449205,2.8211496298332,0.00478518774409407,nan,Mir6904
Merged-chr1-180639879-7,10.5231510773352,1.52000486877091,0.538789170449205,2.8211496298332,0.00478518774409407,nan,Lin9
Merged-chr1-180639879-7,10.5231510773352,1.52000486877091,0.538789170449205,2.8211496298332,0.00478518774409407,nan,Mixl1
Merged-chr1-180639879-7,10.5231510773352,1.52000486877091,0.538789170449205,2.8211496298332,0.00478518774409407,nan,Acbd3
Merged-chr1-180850840-76,76.1565223803518,0.8712075115945269,0.286583218672907,3.0399809019832498,0.0023659315075337103,0.0534998926478343,Acbd3
Merged-chr1-180850840-76,76.1565223803518,0.8712075115945269,0.286583218672907,3.0399809019832498,0.0023659315075337103,0.0534998926478343,H3f3a
Merged-chr1-180850840-76,76.1565223803518,0.8712075115945269,0.286583218672907,3.0399809019832498,0.0023659315075337103,0.0534998926478343,Sde2
Merged-chr1-180850840-76,76.1565223803518,0.8712075115945269,0.286583218672907,3.0399809019832498,0.0023659315075337103,0.0534998926478343,Lefty2
Merged-chr1-180850840-76,76.1565223803518,0.8712075115945269,0.286583218672907,3.0399809019832498,0.0023659315075337103,0.0534998926478343,Pycr2
Merged-chr1-180850840-76,76.1565223803518,0.8712075115945269,0.286583218672907,3.0399809019832498,0.0023659315075337103,0.0534998926478343,Lefty1
Merged-chr1-180850840-76,76.1565223803518,0.8712075115945269,0.286583218672907,3.0399809019832498,0.0023659315075337103,0.0534998926478343,Tmem63a
Merged-chr1-181227996-24,41.271837863928,1.25159532481016,0.37348827779233096,3.35109667218546,0.000804921975420358,0.0300983859710257,Nvl
Merged-chr1-181227996-24,41.271837863928,1.25159532481016,0.37348827779233096,3.35109667218546,0.000804921975420358,0.0300983859710257,Cnih4
Merged-chr1-181227996-24,41.271837863928,1.25159532481016,0.37348827779233096,3.35109667218546,0.000804921975420358,0.0300983859710257,Wdr26
Merged-chr1-189688231-61,210.202500414231,-0.5705356038858199,0.220632043635287,-2.58591451398119,0.009712101482228879,0.10572783953223401,Cenpf
Merged-chr1-189688231-61,210.202500414231,-0.5705356038858199,0.220632043635287,-2.58591451398119,0.009712101482228879,0.10572783953223401,Ptpn14
Merged-chr1-193421732-70,19.576456761666698,-1.62841571349682,0.48322686818724797,-3.3698782511940597,0.000752014017478288,0.0289280487949502,Lamb3
Merged-chr1-193421732-70,19.576456761666698,-1.62841571349682,0.48322686818724797,-3.3698782511940597,0.000752014017478288,0.0289280487949502,Camk1g
Merged-chr1-193421732-70,19.576456761666698,-1.62841571349682,0.48322686818724797,-3.3698782511940597,0.000752014017478288,0.0289280487949502,Mir205
Merged-chr1-193444336-38,21.171042977534498,-1.78158364980889,0.47563713507934297,-3.74567820385113,0.000179907084661647,0.0142826196203849,Camk1g
Merged-chr1-193444336-38,21.171042977534498,-1.78158364980889,0.47563713507934297,-3.74567820385113,0.000179907084661647,0.0142826196203849,Mir205
Merged-chr1-194976567-88,61.726604253681295,-0.904818805532636,0.315639459340502,-2.86662132619022,0.00414879100100195,0.0713862239075572,Cd34
Merged-chr1-194976567-88,61.726604253681295,-0.904818805532636,0.315639459340502,-2.86662132619022,0.00414879100100195,0.0713862239075572,Gm16897
Merged-chr1-194976567-88,61.726604253681295,-0.904818805532636,0.315639459340502,-2.86662132619022,0.00414879100100195,0.0713862239075572,A330023F24Rik
Merged-chr1-194976567-88,61.726604253681295,-0.904818805532636,0.315639459340502,-2.86662132619022,0.00414879100100195,0.0713862239075572,Mir29b-2
Merged-chr1-194976567-88,61.726604253681295,-0.904818805532636,0.315639459340502,-2.86662132619022,0.00414879100100195,0.0713862239075572,Mir29c
Merged-chr1-194976567-88,61.726604253681295,-0.904818805532636,0.315639459340502,-2.86662132619022,0.00414879100100195,0.0713862239075572,Cd46
Merged-chr1-194995383-59,33.0505359776932,-1.61433362744026,0.414133674939646,-3.8980979454895097,9.69512045136475e-05,0.00949648871528801,Cd34
Merged-chr1-194995383-59,33.0505359776932,-1.61433362744026,0.414133674939646,-3.8980979454895097,9.69512045136475e-05,0.00949648871528801,Gm16897
Merged-chr1-194995383-59,33.0505359776932,-1.61433362744026,0.414133674939646,-3.8980979454895097,9.69512045136475e-05,0.00949648871528801,A330023F24Rik
Merged-chr1-194995383-59,33.0505359776932,-1.61433362744026,0.414133674939646,-3.8980979454895097,9.69512045136475e-05,0.00949648871528801,Mir29b-2
Merged-chr1-194995383-59,33.0505359776932,-1.61433362744026,0.414133674939646,-3.8980979454895097,9.69512045136475e-05,0.00949648871528801,Mir29c
Merged-chr1-194995383-59,33.0505359776932,-1.61433362744026,0.414133674939646,-3.8980979454895097,9.69512045136475e-05,0.00949648871528801,Cd46
Merged-chr1-195131455-90,107.92975102407401,-0.832237487130845,0.2904078053442,-2.8657545417708397,0.0041601667354703295,0.0713951367240016,A330023F24Rik
Merged-chr1-195131455-90,107.92975102407401,-0.832237487130845,0.2904078053442,-2.8657545417708397,0.0041601667354703295,0.0713951367240016,Mir29b-2
Merged-chr1-195131455-90,107.92975102407401,-0.832237487130845,0.2904078053442,-2.8657545417708397,0.0041601667354703295,0.0713951367240016,Mir29c
Merged-chr1-195131455-90,107.92975102407401,-0.832237487130845,0.2904078053442,-2.8657545417708397,0.0041601667354703295,0.0713951367240016,Cd46
Merged-chr1-195131455-90,107.92975102407401,-0.832237487130845,0.2904078053442,-2.8657545417708397,0.0041601667354703295,0.0713951367240016,Cr1l
Merged-chr1-195131455-90,107.92975102407401,-0.832237487130845,0.2904078053442,-2.8657545417708397,0.0041601667354703295,0.0713951367240016,Cr2
Merged-chr1-20825249-46,79.72606111647241,-0.956730139313138,0.288948082859129,-3.31107972700955,0.000929367258136,0.0320097676558677,Il17a
Merged-chr1-20825249-46,79.72606111647241,-0.956730139313138,0.288948082859129,-3.31107972700955,0.000929367258136,0.0320097676558677,Il17f
Merged-chr1-20825249-46,79.72606111647241,-0.956730139313138,0.288948082859129,-3.31107972700955,0.000929367258136,0.0320097676558677,Mcm3
Merged-chr1-20825249-46,79.72606111647241,-0.956730139313138,0.288948082859129,-3.31107972700955,0.000929367258136,0.0320097676558677,6720483E21Rik
Merged-chr1-20825249-46,79.72606111647241,-0.956730139313138,0.288948082859129,-3.31107972700955,0.000929367258136,0.0320097676558677,Paqr8
Merged-chr1-21029338-44,15.2076254405161,-1.7782353384089198,0.510238212507956,-3.48510812169169,0.000491938217434311,nan,Paqr8
Merged-chr1-21029338-44,15.2076254405161,-1.7782353384089198,0.510238212507956,-3.48510812169169,0.000491938217434311,nan,Efhc1
Merged-chr1-21029338-44,15.2076254405161,-1.7782353384089198,0.510238212507956,-3.48510812169169,0.000491938217434311,nan,Tram2
Merged-chr1-33565987-46,12.399591949518001,-1.37606669446865,0.523767363697486,-2.62724787729124,0.00860786041833793,nan,Prim2
Merged-chr1-36160439-59,33.499377010409,-1.1111007180900199,0.40051829398305394,-2.77415722273359,0.005534492374373179,0.0802981263565126,Hs6st1
Merged-chr1-36160439-59,33.499377010409,-1.1111007180900199,0.40051829398305394,-2.77415722273359,0.005534492374373179,0.0802981263565126,Uggt1
Merged-chr1-36160439-59,33.499377010409,-1.1111007180900199,0.40051829398305394,-2.77415722273359,0.005534492374373179,0.0802981263565126,Mir6897
Merged-chr1-36558273-35,25.9359127724324,1.36897116645116,0.444134589228359,3.08233404840098,0.00205384213609545,0.0493905989135289,Cnnm4
Merged-chr1-36558273-35,25.9359127724324,1.36897116645116,0.444134589228359,3.08233404840098,0.00205384213609545,0.0493905989135289,Cnnm3
Merged-chr1-36558273-35,25.9359127724324,1.36897116645116,0.444134589228359,3.08233404840098,0.00205384213609545,0.0493905989135289,Ankrd23
Merged-chr1-36558273-35,25.9359127724324,1.36897116645116,0.444134589228359,3.08233404840098,0.00205384213609545,0.0493905989135289,Ankrd39
Merged-chr1-36558273-35,25.9359127724324,1.36897116645116,0.444134589228359,3.08233404840098,0.00205384213609545,0.0493905989135289,Sema4c
Merged-chr1-36558273-35,25.9359127724324,1.36897116645116,0.444134589228359,3.08233404840098,0.00205384213609545,0.0493905989135289,Fam178b
Merged-chr1-43465167-57,65.8488485292868,-0.8297023575527599,0.311659615033605,-2.6622068356957205,0.00776301598726753,0.0953986297578532,Nck2
Merged-chr1-43768757-57,75.8170551615795,-1.55450565999073,0.31151929195660805,-4.99007830374516,6.035482161576629e-07,0.000356448475895467,1500015O10Rik
Merged-chr1-43768757-57,75.8170551615795,-1.55450565999073,0.31151929195660805,-4.99007830374516,6.035482161576629e-07,0.000356448475895467,Uxs1
Merged-chr1-43888637-55,31.8078519302885,-1.49406521628631,0.4161465639268421,-3.59023802140287,0.000330376136465175,0.0193409703213432,Uxs1
Merged-chr1-43888637-55,31.8078519302885,-1.49406521628631,0.4161465639268421,-3.59023802140287,0.000330376136465175,0.0193409703213432,Tpp2
Merged-chr1-46874534-28,20.5425098959068,-1.4639912678968798,0.48821917235940293,-2.99863534818162,0.00271191671326193,0.0566210329163867,Dnah7c
Merged-chr1-46874534-28,20.5425098959068,-1.4639912678968798,0.48821917235940293,-2.99863534818162,0.00271191671326193,0.0566210329163867,Slc39a10
Merged-chr1-4857722-62,62.200872749670104,-1.03725857504675,0.321822786418112,-3.2230737499710203,0.0012682289616440699,0.0377274630367598,Mrpl15
Merged-chr1-4857722-62,62.200872749670104,-1.03725857504675,0.321822786418112,-3.2230737499710203,0.0012682289616440699,0.0377274630367598,Lypla1
Merged-chr1-4857722-62,62.200872749670104,-1.03725857504675,0.321822786418112,-3.2230737499710203,0.0012682289616440699,0.0377274630367598,Tcea1
Merged-chr1-4857722-62,62.200872749670104,-1.03725857504675,0.321822786418112,-3.2230737499710203,0.0012682289616440699,0.0377274630367598,Rgs20
