ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000167,44.639717848556785,-0.37437505212558253,0.43267628442909367,-0.8652543843940089,0.38689918160962117,0.999999312836101
ENSMUSG00000000168,737.9523404796006,-0.11064312163938875,0.20835476545584533,-0.5310323543467802,0.595396358838518,0.999999312836101
ENSMUSG00000000171,1477.9810439672356,-0.1629918943825674,0.16263341984870555,-1.0022041873939276,0.3162449858213405,0.999999312836101
ENSMUSG00000000182,1.7524973527379986,0.15343629690974703,1.9523171869645104,0.0785918896448952,0.9373572387111541,NA
ENSMUSG00000000183,5.63358757877189,-1.265692197373097,1.0454149315139982,-1.2107079774918532,0.22600734389660643,0.999999312836101
ENSMUSG00000000184,2283.528807007172,-0.03795675928555217,0.26390803017199416,-0.1438257079968919,0.8856381018850469,0.999999312836101
ENSMUSG00000000194,1500.8815348873693,0.26576811601501454,0.17950898247866878,1.4805282295363464,0.13873233282470976,0.999999312836101
ENSMUSG00000000197,12.192230884392913,-0.1715399652541625,0.8450194840235654,-0.20300119523561033,0.8391340980005411,0.999999312836101
ENSMUSG00000000202,1.2749119967286653,1.8622440047131092,3.1872656719720482,0.5842763661307493,0.5590343901775487,NA
ENSMUSG00000000204,26.54682901350097,-0.508834687425621,0.5719178805404529,-0.8896988619148971,0.37362760528369116,0.999999312836101
ENSMUSG00000000214,2.6534943064426755,1.1805165805771232,1.7904835222209345,0.6593283690836752,0.5096849289524334,NA
ENSMUSG00000000215,0.22935690193332706,1.1090510328716923,4.56215292161575,0.2430981713955582,0.8079293477490715,NA
ENSMUSG00000000216,0,NA,NA,NA,NA,NA
ENSMUSG00000000223,26.615643405432674,0.2081424991999715,0.49150359084479583,0.42348113640882334,0.6719442586184711,0.999999312836101
ENSMUSG00000000244,1095.6725063970403,0.35396724607426394,0.20622140868871167,1.7164427705397578,0.0860810340574939,0.999999312836101
ENSMUSG00000000247,7.992875498518383,-0.3754097023108796,0.9170784150039575,-0.4093539834423642,0.6822799043305593,0.999999312836101
ENSMUSG00000000248,4.1554990746714555,-1.30862708235232,1.26428451241532,-1.0350732525009636,0.3006347028176623,NA
ENSMUSG00000000253,0.32682470242576533,-2.9024259305281905,4.406221829640391,-0.6587108054805013,0.5100814928945496,NA
ENSMUSG00000000263,0,NA,NA,NA,NA,NA
ENSMUSG00000000266,3.94773533076557,0.3502309252646664,1.5873750052046078,0.2206352778116994,0.8253764301737219,NA
ENSMUSG00000000275,1770.456506729768,0.14627883015613316,0.12107126678570954,1.2082043414565062,0.2269686722560142,0.999999312836101
ENSMUSG00000000276,673.3438611367391,-0.05469429143753868,0.21595217764375313,-0.2532703862230343,0.8000592785888894,0.999999312836101
ENSMUSG00000000278,497.76028214870166,-0.401438309872506,0.22881298179009588,-1.7544385232511408,0.07935539525435988,0.999999312836101
ENSMUSG00000000282,569.9220935772079,-0.02464506375252633,0.20118976468605232,-0.1224966080704148,0.9025057321313469,0.999999312836101
ENSMUSG00000000290,21226.08274780858,0.09640649148339228,0.13142325284733167,0.7335573377976213,0.46321857021551377,0.999999312836101
ENSMUSG00000000295,243.09517849720294,0.11842618525087688,0.2059778986096518,0.5749460794107141,0.5653277645889083,0.999999312836101
ENSMUSG00000000296,0,NA,NA,NA,NA,NA
ENSMUSG00000000301,15.661160991843104,0.1949910933045116,0.6773624002494796,0.28786819763348886,0.7734476315311064,0.999999312836101
ENSMUSG00000000303,2.8736150056802456,0.7288918252302679,1.727256295287495,0.42199401861722363,0.6730293833285504,NA
ENSMUSG00000000305,3.0595495844708256,-0.6684316055906532,1.409952923512456,-0.47408079691445676,0.6354422918031616,NA
ENSMUSG00000000308,0.6179088697061874,-0.15475686837146066,3.423357020586754,-0.04520617260800212,0.9639429742523549,NA
ENSMUSG00000000317,6.471105334852247,0.5773895911665617,1.0631862505196004,0.5430747349153358,0.5870783472476615,0.999999312836101
ENSMUSG00000000318,1.3804139574136458,-0.15026429015622642,3.397620460246893,-0.04422633190327187,0.9647239927609019,NA
ENSMUSG00000000320,71.6005633755052,-0.20874494585512524,0.33409409317339517,-0.624808849124987,0.5320965221036031,0.999999312836101
ENSMUSG00000000325,27.71176838238696,-0.8888052983297084,0.5392692722919566,-1.6481660350351195,0.0993186045421029,0.999999312836101
ENSMUSG00000000326,705.2317402055471,-0.12606514326786525,0.1673298300099146,-0.7533931233922586,0.45121371384373116,0.999999312836101
ENSMUSG00000000339,550.882300589177,0.1016549859960912,0.1555731956162991,0.6534222402091033,0.5134841047729448,0.999999312836101
ENSMUSG00000000340,416.787658245739,0.25441394937499073,0.19871369284089302,1.2803040683195197,0.20043821745336637,0.999999312836101
ENSMUSG00000000346,5148.711219504055,0.0825224027090369,0.10822162799360077,0.7625315220162509,0.4457428370751347,0.999999312836101
ENSMUSG00000000355,496.23923571162504,0.003986025235514803,0.18299710945393796,0.02178190271643674,0.982621930303096,0.999999312836101
ENSMUSG00000000359,0,NA,NA,NA,NA,NA
ENSMUSG00000000365,16.04460985421627,-0.20122243621123118,0.6453328514664853,-0.3118118591885779,0.7551835107560505,0.999999312836101
ENSMUSG00000000374,2595.4917081480367,0.038587535695288534,0.1412882821390967,0.2731120734931121,0.7847670661141803,0.999999312836101
ENSMUSG00000000378,1537.697552685389,-0.08574892567391272,0.15758862918495709,-0.544131426977969,0.5863510355929034,0.999999312836101
ENSMUSG00000000381,0,NA,NA,NA,NA,NA
ENSMUSG00000000384,1261.702839884573,-0.07853518375778562,0.15882989482964818,-0.4944609693409288,0.6209806645678573,0.999999312836101
ENSMUSG00000000385,0.11279711980858921,0,4.562152921615743,0,1,NA
ENSMUSG00000000386,1540.8028769269963,0.2810212869404226,0.1765035130001297,1.5921569047762585,0.1113494536594355,0.999999312836101
ENSMUSG00000000392,26.377276624582485,0.5620145965267728,0.5936153849644722,0.9467655501556943,0.34375825987112496,0.999999312836101
ENSMUSG00000000394,0.08684507567768371,0,4.562152921615872,0,1,NA
ENSMUSG00000000399,1370.3567085359084,-0.09187781957194942,0.1386271894231005,-0.6627691144450132,0.507478437286077,0.999999312836101
ENSMUSG00000000402,7.097910856434439,-0.30480312681757027,1.081576583939294,-0.2818137257626484,0.7780863456969194,0.999999312836101
ENSMUSG00000000409,14451.275068882489,0.0729767014077591,0.1098036267141624,0.6646110296313793,0.5062993127967939,0.999999312836101
ENSMUSG00000000411,0,NA,NA,NA,NA,NA
ENSMUSG00000000416,0,NA,NA,NA,NA,NA
ENSMUSG00000000420,3009.183478164244,-0.1750000450687093,0.14176211469291408,-1.2344627155696388,0.21703053177030257,0.999999312836101
ENSMUSG00000000435,0,NA,NA,NA,NA,NA
ENSMUSG00000000439,1037.079358879975,-0.030145600298652063,0.1583293421867347,-0.19039806445414356,0.8489972142741614,0.999999312836101
ENSMUSG00000000440,9.306692029815245,0.11321820079073039,1.0510476481723572,0.10771937978987246,0.9142182961147115,0.999999312836101
ENSMUSG00000000441,3386.678417062581,-0.12673136157945236,0.10895970690674273,-1.1631029963022952,0.24478771659013454,0.999999312836101
ENSMUSG00000000486,7173.2377198076765,0.01895415543049917,0.1326848125813706,0.142850979413151,0.8864078741603811,0.999999312836101
ENSMUSG00000000489,231.28761518061998,-0.16969063869343243,0.29328469153028,-0.5785867574882027,0.562868042239697,0.999999312836101
ENSMUSG00000000530,4.953812790143212,-0.3916338785901153,1.5871977733564044,-0.2467454813535541,0.8051052055451196,0.999999312836101
ENSMUSG00000000531,141.91057045362254,0.08948326409165225,0.26191070260114774,0.34165562232835656,0.7326100726872551,0.999999312836101
ENSMUSG00000000532,84.39917174215566,-0.18691515292281305,0.326397805693418,-0.5726605683690793,0.5668745409900392,0.999999312836101
ENSMUSG00000000538,209.92763558251175,0.16287403499123929,0.2607619735860393,0.6246080774407793,0.5322283169707767,0.999999312836101
ENSMUSG00000000544,0,NA,NA,NA,NA,NA
ENSMUSG00000000552,5.002663993876563,-1.1425727602081295,1.1111404907302644,-1.0282882945406904,0.30381423558941706,0.999999312836101
ENSMUSG00000000555,20.272218099169184,-0.8436559882082104,0.5631893804288334,-1.4979969749532906,0.13413403640555674,0.999999312836101
ENSMUSG00000000560,19.943062420332033,-0.2238517375158039,0.5529129414825217,-0.4048589221217933,0.685581214539944,0.999999312836101
ENSMUSG00000000561,560.6426816132305,0.06458224713120583,0.17968221962357234,0.3594248071206115,0.7192773195134188,0.999999312836101
ENSMUSG00000000562,121.28300043135127,-0.1470270455626045,0.3033374494669924,-0.48469796861861997,0.6278906076711426,0.999999312836101
ENSMUSG00000000563,3678.1179710135234,-0.047114459479777875,0.131018555330435,-0.359601427148643,0.719145216173261,0.999999312836101
ENSMUSG00000000567,4.17193541687991,-1.120128768098274,1.3173018157855898,-0.8503205223552136,0.3951469097802595,NA
ENSMUSG00000000568,1538.304389072133,0.04253353227777154,0.1655684901551324,0.25689388263382107,0.7972606930992653,0.999999312836101
ENSMUSG00000000579,292.49072612899306,0.23932773305150357,0.2516030175333063,0.951211696099083,0.34149692225706735,0.999999312836101
ENSMUSG00000000581,579.7117001541333,-0.21009591927538543,0.18553942259162978,-1.132351908509515,0.257486514845864,0.999999312836101
ENSMUSG00000000594,2019.3273935277418,0.27180862512799076,0.12809824067349937,2.12187633256248,0.03384812440803248,0.9622847375439482
ENSMUSG00000000600,3102.3366077498335,0.052323501797618854,0.15705543666812422,0.3331530758033184,0.739018736787268,0.999999312836101
ENSMUSG00000000605,1944.1762745042151,0.14578316912798153,0.11847612753621317,1.2304856021177917,0.218515315323344,0.999999312836101
ENSMUSG00000000606,7.489063450200246,0.235464108269662,1.020553604764728,0.23072194069016536,0.817530827147178,0.999999312836101
ENSMUSG00000000617,3.015751154719876,0.9325899104912082,1.6623047527649797,0.5610222246793154,0.5747823865066944,NA
ENSMUSG00000000627,288.64385534053554,0.7178399230724359,0.21153897148164091,3.393416910579694,6.902649549514443e-4,0.14298745262771204
ENSMUSG00000000628,863.6526654750703,0.30932257755762055,0.14860027301696763,2.081574759437361,0.03738132890314361,0.9854498945540671
ENSMUSG00000000631,2629.489002235802,0.021582849255896625,0.14604349866219676,0.14778370453736142,0.8825134700126137,0.999999312836101
ENSMUSG00000000632,13.861221816986218,-0.3137699817689676,0.7655328631842241,-0.40987134172639617,0.6819003290246268,0.999999312836101
ENSMUSG00000000673,688.0767778547631,0.2534177220455131,0.17646377293115878,1.4360892201051103,0.15097695513310952,0.999999312836101
ENSMUSG00000000682,10498.356922775261,0.13978710754126883,0.12226531178896055,1.1433096231133182,0.25291006097642016,0.999999312836101
ENSMUSG00000000686,70.18289405027473,-0.2841434841631327,0.31522254011805884,-0.9014059846631327,0.36737250057518184,0.999999312836101
ENSMUSG00000000690,1.9132009632510738,-0.7990658996432011,2.217244145015769,-0.3603869702123029,0.718557769194591,NA
ENSMUSG00000000693,5.716578736482289,-0.13849791868439496,1.4919945495955236,-0.09282736235326157,0.9260407128451642,0.999999312836101
ENSMUSG00000000701,0,NA,NA,NA,NA,NA
ENSMUSG00000000706,3.921458695257229,0.22242157807987373,1.250582628898873,0.17785436399009794,0.8588373515989407,NA
ENSMUSG00000000708,1315.9232897006118,0.26672994398926,0.1810642581215472,1.4731231152765998,0.14071784159766562,0.999999312836101
ENSMUSG00000000711,1101.9507748304723,0.08809146855988499,0.14516722312623453,0.6068275376686265,0.5439653709857722,0.999999312836101
ENSMUSG00000000724,26.438179411526978,-0.1667908150205978,0.5184593612855166,-0.3217047033484767,0.7476764143704033,0.999999312836101
ENSMUSG00000000730,0,NA,NA,NA,NA,NA
ENSMUSG00000000731,15.859918725353902,-0.1193501968508598,0.6846327654171201,-0.17432732244146154,0.8616082277879639,0.999999312836101
ENSMUSG00000000732,252.9261627462418,-0.9888345607795518,0.19946426940667694,-4.9574520976660255,7.142364435945345e-7,6.842831527412886e-4
ENSMUSG00000000738,1204.328762184558,-0.04903877962932583,0.1830521092997601,-0.267895190156053,0.7887799961254787,0.999999312836101
ENSMUSG00000000739,89.13562034349418,0.07730240880531346,0.32136385638531384,0.2405448132058392,0.8099079269353515,0.999999312836101
ENSMUSG00000000740,13479.5854434853,-0.07923281427869232,0.14554089948654708,-0.5444023951907493,0.5861645979315113,0.999999312836101
ENSMUSG00000000743,1835.2415021380118,0.06991245637762553,0.14758842399488178,0.4736987799263309,0.6357147235073901,0.999999312836101
ENSMUSG00000000751,5658.24313438166,-0.20326626284247046,0.16834298870913902,-1.207453095618205,0.22725769821212707,0.999999312836101
ENSMUSG00000000753,1.5579117264184486,-2.282031163183551,2.0006032667035996,-1.1406715170187947,0.2540066437509189,NA
ENSMUSG00000000759,1647.2501424674856,0.16516206332283984,0.13916045984013017,1.1868462026683495,0.23528829061591888,0.999999312836101
ENSMUSG00000000766,4.589288014355623,-0.6016530939594777,1.1710817902017738,-0.513758389032601,0.6074209235663739,NA
ENSMUSG00000000776,219.5830932867742,0.02531829469267012,0.2533656349872771,0.09992789548567427,0.9204015697935634,0.999999312836101
ENSMUSG00000000782,879.773690609635,0.17530344250799085,0.5543652013855951,0.3162237493800707,0.7518326825597001,0.999999312836101
ENSMUSG00000000787,5591.464225821281,0.12493949111056367,0.16863707938834271,0.7408779348155641,0.45876745537473745,0.999999312836101
ENSMUSG00000000791,1437.3860468147734,-0.17251895252250002,0.21346340038265413,-0.808189845253298,0.41898130259750943,0.999999312836101
ENSMUSG00000000792,4.676105707736301,0.5973119586640552,1.2071584823359762,0.494808235541861,0.6207354904645064,NA
ENSMUSG00000000794,0,NA,NA,NA,NA,NA
ENSMUSG00000000804,844.9931300527819,0.09902388734457601,0.1576465984750393,0.6281384330677758,0.5299132578753201,0.999999312836101
ENSMUSG00000000805,0,NA,NA,NA,NA,NA
ENSMUSG00000000811,4.987139267130928,0.6181026249454171,1.2796672494448178,0.4830182418230835,0.6290827838786512,0.999999312836101
ENSMUSG00000000817,1813.0137297712392,0.10867246619356827,0.2359858400383014,0.4605041818438357,0.645154370541094,0.999999312836101
ENSMUSG00000000823,577.94536536243,0.04115306060148173,0.22430687708884864,0.1834676722157782,0.8544310820559069,0.999999312836101
ENSMUSG00000000826,3830.591146070435,-0.0497152553808929,0.11700641538143483,-0.4248934147655387,0.670914375402826,0.999999312836101
ENSMUSG00000000827,794.4993451529054,-0.004620096057218951,0.14159113666957004,-0.03262983945104436,0.9739697740539366,0.999999312836101
ENSMUSG00000000838,1598.4440032356456,-0.07351059599725406,0.20549220480552158,-0.35772936529064303,0.7205458550992285,0.999999312836101
ENSMUSG00000000861,10.445776157054492,-0.5616421123665024,0.7808115288460764,-0.7193056091225063,0.471952640632044,0.999999312836101
ENSMUSG00000000869,0.11263359415115153,-1.3465456625967862,4.552383926914994,-0.29578912592051465,0.7673911278771863,NA
ENSMUSG00000000876,380.19109913962524,-0.20099244185567122,0.18199984879916756,-1.1043549935992614,0.2694391759026884,0.999999312836101
ENSMUSG00000000881,74.72152355078498,0.8496183753688865,0.448759053791026,1.8932618031691657,0.05832306209108659,0.999999312836101
ENSMUSG00000000884,120.40421191944645,-0.1494898548974922,0.3397758425660818,-0.4399661075622775,0.659961654772115,0.999999312836101
ENSMUSG00000000889,0,NA,NA,NA,NA,NA
ENSMUSG00000000901,6.519990261871009,1.7408164392820105,1.1325751657540775,1.5370427428743427,0.12428284272441822,0.999999312836101
ENSMUSG00000000902,1161.4274044514489,-0.12194472572725662,0.19770185102181984,-0.6168112493483832,0.537359231137055,0.999999312836101
ENSMUSG00000000903,0.5739473926840722,-1.9747261317733695,3.6801065703037152,-0.5365948224728714,0.5915475212822796,NA
ENSMUSG00000000915,4748.8006384915625,0.11569005258323838,0.13177257544856474,0.8779524281848471,0.37996953558411406,0.999999312836101
ENSMUSG00000000916,205.89285021672126,-0.1620707629986327,0.2280246013472663,-0.7107599883567376,0.47723297894032224,0.999999312836101
ENSMUSG00000000934,60.56149402658826,-0.14520580692479856,0.440396693989511,-0.32971593317241604,0.7416146134558599,0.999999312836101
ENSMUSG00000000938,0.1201710641106766,0,4.562152921615557,0,1,NA
ENSMUSG00000000942,0,NA,NA,NA,NA,NA
ENSMUSG00000000948,55.17587585748426,0.11641846910027413,0.4026749797605472,0.289112745891247,0.7724951000953066,0.999999312836101
ENSMUSG00000000957,137.38930788687918,-0.2943731677626008,0.294008224748864,-1.0012412680429212,0.31671017962299386,0.999999312836101
ENSMUSG00000000958,13.107058591191295,0.26773685178695816,0.874314355538716,0.3062249293870852,0.75943339264942,0.999999312836101
ENSMUSG00000000959,1079.730681820992,0.08826610908561028,0.14807660531829386,0.5960840937424272,0.5511190497004003,0.999999312836101
ENSMUSG00000000976,1164.8027516913135,-0.03478798966817493,0.13497435717307857,-0.25773776883831384,0.7966092952707532,0.999999312836101
ENSMUSG00000000982,847.3853404639325,-0.28475401333264283,0.2736950474244081,-1.0404061601125212,0.2981512409603296,0.999999312836101
ENSMUSG00000000983,0.2550478686444476,2.098238419341285,4.5170772991218575,0.4645124004739067,0.6422806772250599,NA
ENSMUSG00000001014,7.867539438073593,-0.28670542569755614,0.9143896548579535,-0.31354841360502334,0.7538640448610648,0.999999312836101
ENSMUSG00000001016,1713.3181197216882,-0.1739510128004809,0.15648278152591985,-1.1116303730303234,0.26629710777202503,0.999999312836101
ENSMUSG00000001017,2976.2663120644374,0.004573393632807801,0.1473371084707887,0.03104033790451731,0.9752373701639989,0.999999312836101
ENSMUSG00000001018,501.98057974949256,0.22632515348163976,0.16309028500892708,1.38772921679088,0.16521951581507358,0.999999312836101
ENSMUSG00000001020,11202.424176744726,0.1870649591479166,0.12566927517806378,1.4885496783749235,0.13660599114738903,0.999999312836101
ENSMUSG00000001021,7.058514174776927,-0.653830748743151,0.9028163328635771,-0.7242123618536154,0.468935370433075,0.999999312836101
ENSMUSG00000001023,0.9381956985533215,1.9332372878737254,2.9722464333074123,0.6504296770986403,0.5154147127219315,NA
ENSMUSG00000001025,12094.799370621675,-0.019715801944410638,0.15144995984802362,-0.1301803048623781,0.8964237764137664,0.999999312836101
ENSMUSG00000001027,5.6627283008701585,-5.901204538760467,1.8806360933026023,-3.137876891641119,0.00170176335332553,0.2661870453380311
ENSMUSG00000001029,620.194605665941,-0.10301864432239358,0.18508836246064303,-0.5565916892495029,0.5778064332588024,0.999999312836101
ENSMUSG00000001034,371.10751693297635,-0.12929433127118672,0.225502534082908,-0.5733608794996979,0.5664003725120368,0.999999312836101
ENSMUSG00000001036,20.387530875324664,-0.8853505971403047,0.6980807243043692,-1.2682639218015197,0.20470371645891688,0.999999312836101
ENSMUSG00000001039,7.505023395771782,-1.8998682599169479,1.1518933311238135,-1.6493439180374392,0.09907719706050164,0.999999312836101
ENSMUSG00000001052,1387.6279785810154,-0.007142895546417408,0.17096123776362107,-0.04178078984368086,0.9666734491231505,0.999999312836101
ENSMUSG00000001053,408.4904026381754,-0.0497822663394169,0.20858843167900468,-0.23866264269164503,0.8113671865220863,0.999999312836101
ENSMUSG00000001054,981.0347386576841,-0.1418940254875525,0.15469227512561545,-0.9172663946685746,0.3590030624938294,0.999999312836101
ENSMUSG00000001056,778.2308100223133,-0.2442280099179843,0.20379809417414557,-1.1983822071922388,0.23076825605101403,0.999999312836101
ENSMUSG00000001062,314.7196281577486,-0.06101960252464857,0.18065364448799726,-0.33777122347898575,0.7355355970147701,0.999999312836101
ENSMUSG00000001065,566.5687992783131,0.20340934040223277,0.19014059284393509,1.0697838760247713,0.28471660165607027,0.999999312836101
ENSMUSG00000001076,0.11263359415115153,-1.3465456625967862,4.552383926914994,-0.29578912592051465,0.7673911278771863,NA
ENSMUSG00000001082,463.47861704705485,0.21271981830016212,0.16974859564284206,1.2531462631227492,0.21015248214854665,0.999999312836101
ENSMUSG00000001089,462.4238531869287,0.04656985483606114,0.1817841117071233,0.256182206457575,0.7978101474756025,0.999999312836101
ENSMUSG00000001095,0,NA,NA,NA,NA,NA
ENSMUSG00000001098,1711.1104687671161,0.17828908754907488,0.16372357539083263,1.0889640488455752,0.27616973979685305,0.999999312836101
ENSMUSG00000001100,637.9691050726724,-0.00480813307336556,0.16384939886576774,-0.029344831941096,0.9765895715644726,0.999999312836101
ENSMUSG00000001103,0,NA,NA,NA,NA,NA
ENSMUSG00000001105,453.35526738476335,0.17086052891471745,0.175202374371407,0.9752181129264528,0.3294520792850632,0.999999312836101
ENSMUSG00000001119,0,NA,NA,NA,NA,NA
ENSMUSG00000001120,8.746662367845664,-0.7545359133776115,0.9832463880554967,-0.7673925096941457,0.44284818060953984,0.999999312836101
ENSMUSG00000001123,1673.7548672461905,0.046665163782218855,0.14930696493530965,0.3125451234136164,0.7546262757696637,0.999999312836101
ENSMUSG00000001127,1487.7968124912602,0.03425943921255162,0.13747203505315606,0.249210242645383,0.8031981568455429,0.999999312836101
ENSMUSG00000001128,79.01644389820828,0.17631660534496732,0.4473319091783031,0.39415163936961367,0.6934690877167653,0.999999312836101
ENSMUSG00000001131,2.3612877216464647,-0.43555293639786674,1.5338413522985042,-0.28396218145062946,0.7764393629549761,NA
ENSMUSG00000001134,280.6037275187331,-0.08162809532683253,0.1862769451004989,-0.43820825643663575,0.6612353239844282,0.999999312836101
ENSMUSG00000001138,405.7037190236863,0.17882310542584562,0.2161052524061891,0.8274815324235231,0.40796418518372474,0.999999312836101
ENSMUSG00000001143,303.4081348319483,-0.10925357703678222,0.23291016251461846,-0.46908033491207146,0.639012214816838,0.999999312836101
ENSMUSG00000001150,2147.9927986344555,-0.23348342804608416,0.1330012361218445,-1.7554981807250751,0.07917413157132072,0.999999312836101
ENSMUSG00000001151,4330.939760644092,0.006588922197244178,0.13674172719293243,0.04818516141709764,0.9615686759246629,0.999999312836101
ENSMUSG00000001155,8.164897890947358,-0.07760020254529001,0.896066814666767,-0.08660091108735937,0.9309887416800408,0.999999312836101
ENSMUSG00000001156,1063.9861636789133,0.07557356339912802,0.20420318893281517,0.37009002549902614,0.7113154138194235,0.999999312836101
ENSMUSG00000001157,625.9936238275518,0.06362524841611722,0.20920572039725935,0.30412767057850837,0.7610306266073815,0.999999312836101
ENSMUSG00000001158,380.34491006802114,-0.10703345466677493,0.1990793739627861,-0.5376421099595314,0.5908241524410052,0.999999312836101
ENSMUSG00000001166,286.48830568185963,0.6089225765847022,0.20276245546012406,3.0031327801929035,0.0026721581733144977,0.3517359694888686
ENSMUSG00000001168,0,NA,NA,NA,NA,NA
ENSMUSG00000001173,295.1591804977112,-0.010989652751127036,0.3110882499039209,-0.03532647971924742,0.9718194087422762,0.999999312836101
ENSMUSG00000001175,18604.810868295644,-0.022037818749156095,0.16822455316783896,-0.1310023913522825,0.8957734156839116,0.999999312836101
ENSMUSG00000001211,3300.236376067333,0.0013407547291230126,0.1199448644728214,0.011178091992648985,0.9910813587105373,0.999999312836101
ENSMUSG00000001225,24.14325435076935,0.13199035574606144,0.5402871463368886,0.24429667935087368,0.8070010550745687,0.999999312836101
ENSMUSG00000001227,54.95534811731033,0.8887784753851012,0.391737279259192,2.268812600796778,0.023279724370355193,0.8795600649541246
ENSMUSG00000001228,4383.1769978115635,-0.2105698136317489,0.2821990423838324,-0.7461747986562719,0.45556182962566877,0.999999312836101
ENSMUSG00000001229,1524.64770869506,0.04670621044309848,0.17077103087275444,0.2735019529038294,0.7844673913498172,0.999999312836101
ENSMUSG00000001240,4.490820099898777,-0.7136429646527209,1.3267739040796949,-0.5378783547508293,0.5906610327665271,NA
ENSMUSG00000001247,44.436115929724835,-0.3571279641904859,0.42427796904949044,-0.8417311061202621,0.39993848258574677,0.999999312836101
ENSMUSG00000001248,5456.6544526278485,0.16414625607092317,0.17672343283746852,0.928831301177176,0.3529765200944852,0.999999312836101
ENSMUSG00000001249,2.282808982955432,0.68764350243114,1.9823084608380035,0.3468902625479613,0.728673762328054,NA
ENSMUSG00000001260,0.950174126999087,-0.5308750260724119,2.9965016405413807,-0.1771649375691642,0.8593788357340658,NA
ENSMUSG00000001270,66.96720346447452,0.06129348050357643,0.3979119301278157,0.15403780551110385,0.877579926815704,0.999999312836101
ENSMUSG00000001280,3947.502558153158,0.08438485147736723,0.11942989402245703,0.7065638981602035,0.4798375307057439,0.999999312836101
ENSMUSG00000001281,16816.230615100118,0.12818648664780327,0.16236273096603038,0.7895068399325121,0.4298158336338046,0.999999312836101
ENSMUSG00000001285,709.7522700224629,-0.05943464668519669,0.15893292997129768,-0.3739605549078484,0.7084336631030324,0.999999312836101
ENSMUSG00000001288,151.00236237301164,0.5163637586501052,0.29237082825912036,1.7661261273045543,0.07737469101694999,0.999999312836101
ENSMUSG00000001289,1719.9836796500267,0.14263275094660255,0.17727907514638105,0.804566195016695,0.421070056294259,0.999999312836101
ENSMUSG00000001300,43.796144876872326,-0.49325786361710977,0.4741703292248711,-1.0402545946378408,0.29822163317768235,0.999999312836101
