peak_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
Merged-chr1-119569325-1,11.089144664439699,5.03330881273457,1.94626109106648,2.58614264850586,0.00970567535394578,0.8289012257788001,Ptpn4
Merged-chr1-120142837-1,11.3796001495787,5.39879356523653,1.8730003621934097,2.88243060397179,0.00394620048763095,0.8289012257788001,Sctr
Merged-chr1-120142837-1,11.3796001495787,5.39879356523653,1.8730003621934097,2.88243060397179,0.00394620048763095,0.8289012257788001,Tmem37
Merged-chr1-120142837-1,11.3796001495787,5.39879356523653,1.8730003621934097,2.88243060397179,0.00394620048763095,0.8289012257788001,Dbi
Merged-chr1-120142837-1,11.3796001495787,5.39879356523653,1.8730003621934097,2.88243060397179,0.00394620048763095,0.8289012257788001,3110009E18Rik
Merged-chr1-120142837-1,11.3796001495787,5.39879356523653,1.8730003621934097,2.88243060397179,0.00394620048763095,0.8289012257788001,Steap3
Merged-chr1-12025456-1,11.089144664439699,5.03330881273457,1.94626109106648,2.58614264850586,0.00970567535394578,0.8289012257788001,A830018L16Rik
Merged-chr1-123656274-1,13.1682261301771,5.02491121221796,1.8517458128588602,2.7136074386258002,0.0066554982630347105,0.8289012257788001,Dpp10
Merged-chr1-125440765-1,10.3714960891751,5.20853538495653,1.8975845518916201,2.74482387610311,0.00605433804989879,0.8289012257788001,Actr3
Merged-chr1-127204039-1,18.6878219521245,4.78652434408607,1.62730183893044,2.94138692010086,0.00326746117284375,0.8289012257788001,Mgat5
Merged-chr1-127625778-61,30.596359231739502,-4.91968174652879,1.46166035156092,-3.36581733319578,0.000763172285092183,0.8289012257788001,Tmem163
Merged-chr1-130669236-2,18.8808158057975,5.67083473702621,1.75649468236193,3.22849524907228,0.0012444332592936901,0.8289012257788001,Zp3r
Merged-chr1-130669236-2,18.8808158057975,5.67083473702621,1.75649468236193,3.22849524907228,0.0012444332592936901,0.8289012257788001,C4bp
Merged-chr1-130669236-2,18.8808158057975,5.67083473702621,1.75649468236193,3.22849524907228,0.0012444332592936901,0.8289012257788001,C4bp-ps1
Merged-chr1-130669236-2,18.8808158057975,5.67083473702621,1.75649468236193,3.22849524907228,0.0012444332592936901,0.8289012257788001,Pfkfb2
Merged-chr1-130669236-2,18.8808158057975,5.67083473702621,1.75649468236193,3.22849524907228,0.0012444332592936901,0.8289012257788001,Yod1
Merged-chr1-130669236-2,18.8808158057975,5.67083473702621,1.75649468236193,3.22849524907228,0.0012444332592936901,0.8289012257788001,AA986860
Merged-chr1-130982560-1,12.097248724843302,5.21784335981341,1.92424723873824,2.71162834731925,0.00669536151318674,0.8289012257788001,Il24
Merged-chr1-130982560-1,12.097248724843302,5.21784335981341,1.92424723873824,2.71162834731925,0.00669536151318674,0.8289012257788001,Il20
Merged-chr1-130982560-1,12.097248724843302,5.21784335981341,1.92424723873824,2.71162834731925,0.00669536151318674,0.8289012257788001,Il19
Merged-chr1-130982560-1,12.097248724843302,5.21784335981341,1.92424723873824,2.71162834731925,0.00669536151318674,0.8289012257788001,Il10
Merged-chr1-130982560-1,12.097248724843302,5.21784335981341,1.92424723873824,2.71162834731925,0.00669536151318674,0.8289012257788001,Mapkapk2
Merged-chr1-131133314-1,13.777422158849301,5.490786601421091,1.89070106232607,2.90410087074577,0.0036830947601362296,0.8289012257788001,Mapkapk2
Merged-chr1-131133314-1,13.777422158849301,5.490786601421091,1.89070106232607,2.90410087074577,0.0036830947601362296,0.8289012257788001,Dyrk3
Merged-chr1-131133314-1,13.777422158849301,5.490786601421091,1.89070106232607,2.90410087074577,0.0036830947601362296,0.8289012257788001,Eif2d
Merged-chr1-131133314-1,13.777422158849301,5.490786601421091,1.89070106232607,2.90410087074577,0.0036830947601362296,0.8289012257788001,Rassf5
Merged-chr1-131257753-1,11.089144664439699,5.03330881273457,1.94626109106648,2.58614264850586,0.00970567535394578,0.8289012257788001,Eif2d
Merged-chr1-131257753-1,11.089144664439699,5.03330881273457,1.94626109106648,2.58614264850586,0.00970567535394578,0.8289012257788001,Rassf5
Merged-chr1-131257753-1,11.089144664439699,5.03330881273457,1.94626109106648,2.58614264850586,0.00970567535394578,0.8289012257788001,Ikbke
Merged-chr1-131257753-1,11.089144664439699,5.03330881273457,1.94626109106648,2.58614264850586,0.00970567535394578,0.8289012257788001,Srgap2
Merged-chr1-131483708-1,12.4961567565747,4.9266507508755195,1.86535184274865,2.64113752589214,0.008262817114140791,0.8289012257788001,Srgap2
Merged-chr1-131483708-1,12.4961567565747,4.9266507508755195,1.86535184274865,2.64113752589214,0.008262817114140791,0.8289012257788001,Fam72a
Merged-chr1-13191859-2,12.4961567565747,4.9266507508755195,1.86535184274865,2.64113752589214,0.008262817114140791,0.8289012257788001,Prdm14
Merged-chr1-13191859-2,12.4961567565747,4.9266507508755195,1.86535184274865,2.64113752589214,0.008262817114140791,0.8289012257788001,Ncoa2
Merged-chr1-13292670-1,18.7334011537867,4.64868069280204,1.7062008787448701,2.72457994290904,0.0064383341645251205,0.8289012257788001,Ncoa2
Merged-chr1-133394346-1,11.7612140380421,5.1582464657279505,1.93142467373698,2.67069512773057,0.00756943622096426,0.8289012257788001,Plekha6
Merged-chr1-133394346-1,11.7612140380421,5.1582464657279505,1.93142467373698,2.67069512773057,0.00756943622096426,0.8289012257788001,Golt1a
Merged-chr1-133394346-1,11.7612140380421,5.1582464657279505,1.93142467373698,2.67069512773057,0.00756943622096426,0.8289012257788001,Kiss1
Merged-chr1-133394346-1,11.7612140380421,5.1582464657279505,1.93142467373698,2.67069512773057,0.00756943622096426,0.8289012257788001,Ren2
Merged-chr1-133394346-1,11.7612140380421,5.1582464657279505,1.93142467373698,2.67069512773057,0.00756943622096426,0.8289012257788001,Ren1
Merged-chr1-133394346-1,11.7612140380421,5.1582464657279505,1.93142467373698,2.67069512773057,0.00756943622096426,0.8289012257788001,Etnk2
Merged-chr1-133394346-1,11.7612140380421,5.1582464657279505,1.93142467373698,2.67069512773057,0.00756943622096426,0.8289012257788001,Sox13
Merged-chr1-13363433-1,14.256497678778699,4.5987585601052805,1.7181608443793503,2.67655881877956,0.00743825084382864,0.8289012257788001,Ncoa2
Merged-chr1-133786465-3,14.1134568456506,5.5409164268877396,1.88444157294458,2.94034928248247,0.0032784245271379603,0.8289012257788001,Lax1
Merged-chr1-133786465-3,14.1134568456506,5.5409164268877396,1.88444157294458,2.94034928248247,0.0032784245271379603,0.8289012257788001,Atp2b4
Merged-chr1-133786465-3,14.1134568456506,5.5409164268877396,1.88444157294458,2.94034928248247,0.0032784245271379603,0.8289012257788001,Mir6903
Merged-chr1-134030901-1,13.105352785246902,5.3862874918541594,1.9036609554551798,2.8294363428629796,0.00466300753640623,0.8289012257788001,Fmod
Merged-chr1-134030901-1,13.105352785246902,5.3862874918541594,1.9036609554551798,2.8294363428629796,0.00466300753640623,0.8289012257788001,Btg2
Merged-chr1-134030901-1,13.105352785246902,5.3862874918541594,1.9036609554551798,2.8294363428629796,0.00466300753640623,0.8289012257788001,Chit1
Merged-chr1-136129469-1,13.202814416712801,4.5197867791530495,1.71520003804912,2.63513682304595,0.00841033738498513,0.8289012257788001,Tmem9
Merged-chr1-136129469-1,13.202814416712801,4.5197867791530495,1.71520003804912,2.63513682304595,0.00841033738498513,0.8289012257788001,Ascl5
Merged-chr1-136129469-1,13.202814416712801,4.5197867791530495,1.71520003804912,2.63513682304595,0.00841033738498513,0.8289012257788001,Cacna1s
Merged-chr1-136129469-1,13.202814416712801,4.5197867791530495,1.71520003804912,2.63513682304595,0.00841033738498513,0.8289012257788001,Gm15850
Merged-chr1-136129469-1,13.202814416712801,4.5197867791530495,1.71520003804912,2.63513682304595,0.00841033738498513,0.8289012257788001,Kif21b
Merged-chr1-136129469-1,13.202814416712801,4.5197867791530495,1.71520003804912,2.63513682304595,0.00841033738498513,0.8289012257788001,Mroh3
Merged-chr1-136129469-1,13.202814416712801,4.5197867791530495,1.71520003804912,2.63513682304595,0.00841033738498513,0.8289012257788001,5730559C18Rik
Merged-chr1-136597010-2,13.7947163021172,5.30543476224506,1.7677875784619599,3.00117210171881,0.0026894251556784103,0.8289012257788001,Kif14
Merged-chr1-136597010-2,13.7947163021172,5.30543476224506,1.7677875784619599,3.00117210171881,0.0026894251556784103,0.8289012257788001,Zfp281
Merged-chr1-136597010-2,13.7947163021172,5.30543476224506,1.7677875784619599,3.00117210171881,0.0026894251556784103,0.8289012257788001,Gm19705
Merged-chr1-136597010-2,13.7947163021172,5.30543476224506,1.7677875784619599,3.00117210171881,0.0026894251556784103,0.8289012257788001,Platr22
Merged-chr1-136697683-1,11.7502231229156,4.67748466957561,1.75396103430376,2.66681219143067,0.007657444982322641,0.8289012257788001,Zfp281
Merged-chr1-136697683-1,11.7502231229156,4.67748466957561,1.75396103430376,2.66681219143067,0.007657444982322641,0.8289012257788001,Gm19705
Merged-chr1-136697683-1,11.7502231229156,4.67748466957561,1.75396103430376,2.66681219143067,0.007657444982322641,0.8289012257788001,Platr22
Merged-chr1-136812576-1,14.785526219252999,5.63725630180206,1.8723469881928998,3.01079678999183,0.00260563167644645,0.8289012257788001,Platr22
Merged-chr1-136812576-1,14.785526219252999,5.63725630180206,1.8723469881928998,3.01079678999183,0.00260563167644645,0.8289012257788001,Nr5a2
Merged-chr1-138200120-1,16.1296649664578,5.81581002694224,1.8497585304051598,3.1440914753713196,0.00166603351607188,0.8289012257788001,Ptprc
Merged-chr1-138200120-1,16.1296649664578,5.81581002694224,1.8497585304051598,3.1440914753713196,0.00166603351607188,0.8289012257788001,Atp6v1g3
Merged-chr1-138854082-1,12.4332834116445,5.275656916579219,1.91722881370027,2.75170959192772,0.0059285068976431795,0.8289012257788001,Lhx9
Merged-chr1-138854082-1,12.4332834116445,5.275656916579219,1.91722881370027,2.75170959192772,0.0059285068976431795,0.8289012257788001,2310009B15Rik
Merged-chr1-138854082-1,12.4332834116445,5.275656916579219,1.91722881370027,2.75170959192772,0.0059285068976431795,0.8289012257788001,1700019P21Rik
Merged-chr1-139235829-1,14.1134568456506,5.5409164268877396,1.88444157294458,2.94034928248247,0.0032784245271379603,0.8289012257788001,Dennd1b
Merged-chr1-139235829-1,14.1134568456506,5.5409164268877396,1.88444157294458,2.94034928248247,0.0032784245271379603,0.8289012257788001,Crb1
Merged-chr1-143733739-1,12.097248724843302,5.21784335981341,1.92424723873824,2.71162834731925,0.00669536151318674,0.8289012257788001,Cdc73
Merged-chr1-143733739-1,12.097248724843302,5.21784335981341,1.92424723873824,2.71162834731925,0.00669536151318674,0.8289012257788001,B3galt2
Merged-chr1-143733739-1,12.097248724843302,5.21784335981341,1.92424723873824,2.71162834731925,0.00669536151318674,0.8289012257788001,Glrx2
Merged-chr1-143733739-1,12.097248724843302,5.21784335981341,1.92424723873824,2.71162834731925,0.00669536151318674,0.8289012257788001,Trove2
Merged-chr1-143733739-1,12.097248724843302,5.21784335981341,1.92424723873824,2.71162834731925,0.00669536151318674,0.8289012257788001,Uchl5
Merged-chr1-146692996-1,14.785526219252999,5.63725630180206,1.8723469881928998,3.01079678999183,0.00260563167644645,0.8289012257788001,Brinp3
Merged-chr1-149800684-1,12.4332834116445,5.275656916579219,1.91722881370027,2.75170959192772,0.0059285068976431795,0.8289012257788001,Pla2g4a
Merged-chr1-151076955-1,12.097248724843302,5.21784335981341,1.92424723873824,2.71162834731925,0.00669536151318674,0.8289012257788001,Hmcn1
Merged-chr1-151076955-1,12.097248724843302,5.21784335981341,1.92424723873824,2.71162834731925,0.00669536151318674,0.8289012257788001,C730036E19Rik
Merged-chr1-151467597-1,11.7156348363799,5.458040602522991,1.8652749610883603,2.92613191962772,0.00343205369669818,0.8289012257788001,Swt1
Merged-chr1-151467597-1,11.7156348363799,5.458040602522991,1.8652749610883603,2.92613191962772,0.00343205369669818,0.8289012257788001,Trmt1l
Merged-chr1-151467597-1,11.7156348363799,5.458040602522991,1.8652749610883603,2.92613191962772,0.00343205369669818,0.8289012257788001,Mir7682
Merged-chr1-151467597-1,11.7156348363799,5.458040602522991,1.8652749610883603,2.92613191962772,0.00343205369669818,0.8289012257788001,Rnf2
Merged-chr1-152052829-1,14.1134568456506,5.5409164268877396,1.88444157294458,2.94034928248247,0.0032784245271379603,0.8289012257788001,1700025G04Rik
Merged-chr1-152585115-1,16.2140964641723,-4.85181272719538,1.8505866995662998,-2.6217700193849,0.00874744375379101,0.8289012257788001,Colgalt2
Merged-chr1-152585115-1,16.2140964641723,-4.85181272719538,1.8505866995662998,-2.6217700193849,0.00874744375379101,0.8289012257788001,Rgl1
Merged-chr1-152618201-2,11.0781537493132,4.5735009566565195,1.77246623858779,2.58030356634631,0.009871349816534909,0.8289012257788001,Rgl1
Merged-chr1-155167692-11,17.9501234370244,-5.24623884315681,1.75061258314736,-2.99680174452123,0.00272828081549318,0.8289012257788001,Ier5
Merged-chr1-155167692-11,17.9501234370244,-5.24623884315681,1.75061258314736,-2.99680174452123,0.00272828081549318,0.8289012257788001,Mr1
Merged-chr1-155167692-11,17.9501234370244,-5.24623884315681,1.75061258314736,-2.99680174452123,0.00272828081549318,0.8289012257788001,Stx6
Merged-chr1-156762254-1,14.785526219252999,5.63725630180206,1.8723469881928998,3.01079678999183,0.00260563167644645,0.8289012257788001,Tor3a
Merged-chr1-156762254-1,14.785526219252999,5.63725630180206,1.8723469881928998,3.01079678999183,0.00260563167644645,0.8289012257788001,Fam20b
Merged-chr1-156762254-1,14.785526219252999,5.63725630180206,1.8723469881928998,3.01079678999183,0.00260563167644645,0.8289012257788001,Ralgps2
Merged-chr1-156762254-1,14.785526219252999,5.63725630180206,1.8723469881928998,3.01079678999183,0.00260563167644645,0.8289012257788001,Angptl1
Merged-chr1-159898980-1,15.457595592855402,5.7287507792372905,1.86079527791698,3.07865719954437,0.00207935794354735,0.8289012257788001,Tnr
Merged-chr1-160321852-1,8.98177814030799,4.9818471776012005,1.91950582019265,2.5953800843912997,0.00944863673251714,0.8289012257788001,Rabgap1l
Merged-chr1-160321852-1,8.98177814030799,4.9818471776012005,1.91950582019265,2.5953800843912997,0.00944863673251714,0.8289012257788001,Mir1927
Merged-chr1-16091573-1,15.457595592855402,5.7287507792372905,1.86079527791698,3.07865719954437,0.00207935794354735,0.8289012257788001,4930444P10Rik
Merged-chr1-16091573-1,15.457595592855402,5.7287507792372905,1.86079527791698,3.07865719954437,0.00207935794354735,0.8289012257788001,Rpl7
Merged-chr1-16091573-1,15.457595592855402,5.7287507792372905,1.86079527791698,3.07865719954437,0.00207935794354735,0.8289012257788001,Rdh10
Merged-chr1-161231263-1,16.1296649664578,5.81581002694224,1.8497585304051598,3.1440914753713196,0.00166603351607188,0.8289012257788001,Klhl20
Merged-chr1-161231263-1,16.1296649664578,5.81581002694224,1.8497585304051598,3.1440914753713196,0.00166603351607188,0.8289012257788001,Ankrd45
Merged-chr1-161231263-1,16.1296649664578,5.81581002694224,1.8497585304051598,3.1440914753713196,0.00166603351607188,0.8289012257788001,4930469G21Rik
Merged-chr1-161231263-1,16.1296649664578,5.81581002694224,1.8497585304051598,3.1440914753713196,0.00166603351607188,0.8289012257788001,Prdx6
Merged-chr1-161255184-1,15.457595592855402,5.7287507792372905,1.86079527791698,3.07865719954437,0.00207935794354735,0.8289012257788001,Ankrd45
Merged-chr1-161255184-1,15.457595592855402,5.7287507792372905,1.86079527791698,3.07865719954437,0.00207935794354735,0.8289012257788001,4930469G21Rik
Merged-chr1-161255184-1,15.457595592855402,5.7287507792372905,1.86079527791698,3.07865719954437,0.00207935794354735,0.8289012257788001,Prdx6
Merged-chr1-162552546-1,14.1134568456506,5.5409164268877396,1.88444157294458,2.94034928248247,0.0032784245271379603,0.8289012257788001,Dnm3
Merged-chr1-162552546-1,14.1134568456506,5.5409164268877396,1.88444157294458,2.94034928248247,0.0032784245271379603,0.8289012257788001,Mettl13
Merged-chr1-162552546-1,14.1134568456506,5.5409164268877396,1.88444157294458,2.94034928248247,0.0032784245271379603,0.8289012257788001,Vamp4
Merged-chr1-162552546-1,14.1134568456506,5.5409164268877396,1.88444157294458,2.94034928248247,0.0032784245271379603,0.8289012257788001,Myoc
Merged-chr1-162552546-1,14.1134568456506,5.5409164268877396,1.88444157294458,2.94034928248247,0.0032784245271379603,0.8289012257788001,7420461P10Rik
Merged-chr1-164953782-25,23.7303278762218,-5.72326136584402,1.6798876860244298,-3.4069309594074797,0.000656977430209854,0.8289012257788001,Gm20743
Merged-chr1-164953782-25,23.7303278762218,-5.72326136584402,1.6798876860244298,-3.4069309594074797,0.000656977430209854,0.8289012257788001,Xcl1
Merged-chr1-165191948-1,14.2392035355108,4.7349572908973,1.80873870404894,2.6178227293405603,0.008849276374305059,0.8289012257788001,Tbx19
Merged-chr1-165191948-1,14.2392035355108,4.7349572908973,1.80873870404894,2.6178227293405603,0.008849276374305059,0.8289012257788001,Sft2d2
Merged-chr1-165191948-1,14.2392035355108,4.7349572908973,1.80873870404894,2.6178227293405603,0.008849276374305059,0.8289012257788001,Tiprl
Merged-chr1-168144102-1,12.7693180984457,5.33177704610296,1.91036750317231,2.79096929635221,0.0052550457011451,0.8289012257788001,Pbx1
Merged-chr1-168165192-1,10.035461402373901,5.14050504744298,1.90627130812554,2.6966282425441803,0.00700454205129612,0.8289012257788001,Pbx1
Merged-chr1-168249031-1,14.785526219252999,5.63725630180206,1.8723469881928998,3.01079678999183,0.00260563167644645,0.8289012257788001,Pbx1
Merged-chr1-168292434-3,13.105352785246902,5.3862874918541594,1.9036609554551798,2.8294363428629796,0.00466300753640623,0.8289012257788001,Pbx1
Merged-chr1-170026313-1,14.785526219252999,5.63725630180206,1.8723469881928998,3.01079678999183,0.00260563167644645,0.8289012257788001,Ccdc190
Merged-chr1-170026313-1,14.785526219252999,5.63725630180206,1.8723469881928998,3.01079678999183,0.00260563167644645,0.8289012257788001,Hsd17b7
Merged-chr1-170026313-1,14.785526219252999,5.63725630180206,1.8723469881928998,3.01079678999183,0.00260563167644645,0.8289012257788001,3110045C21Rik
Merged-chr1-170026313-1,14.785526219252999,5.63725630180206,1.8723469881928998,3.01079678999183,0.00260563167644645,0.8289012257788001,Ddr2
Merged-chr1-170222569-1,14.067877643988302,5.82506583304219,1.8170251845774699,3.20582558925663,0.00134675590404532,0.8289012257788001,Uap1
Merged-chr1-170222569-1,14.067877643988302,5.82506583304219,1.8170251845774699,3.20582558925663,0.00134675590404532,0.8289012257788001,Uhmk1
Merged-chr1-170222569-1,14.067877643988302,5.82506583304219,1.8170251845774699,3.20582558925663,0.00134675590404532,0.8289012257788001,Sh2d1b2
Merged-chr1-170222569-1,14.067877643988302,5.82506583304219,1.8170251845774699,3.20582558925663,0.00134675590404532,0.8289012257788001,Sh2d1b1
Merged-chr1-170222569-1,14.067877643988302,5.82506583304219,1.8170251845774699,3.20582558925663,0.00134675590404532,0.8289012257788001,Gm7694
Merged-chr1-170222569-1,14.067877643988302,5.82506583304219,1.8170251845774699,3.20582558925663,0.00134675590404532,0.8289012257788001,Spata46
Merged-chr1-170222569-1,14.067877643988302,5.82506583304219,1.8170251845774699,3.20582558925663,0.00134675590404532,0.8289012257788001,Nos1ap
Merged-chr1-173588005-1,15.457595592855402,5.7287507792372905,1.86079527791698,3.07865719954437,0.00207935794354735,0.8289012257788001,Ifi214
Merged-chr1-173588005-1,15.457595592855402,5.7287507792372905,1.86079527791698,3.07865719954437,0.00207935794354735,0.8289012257788001,Ifi213
Merged-chr1-173588005-1,15.457595592855402,5.7287507792372905,1.86079527791698,3.07865719954437,0.00207935794354735,0.8289012257788001,Ifi209
Merged-chr1-173588005-1,15.457595592855402,5.7287507792372905,1.86079527791698,3.07865719954437,0.00207935794354735,0.8289012257788001,Ifi208
Merged-chr1-174046584-1,11.4251793512409,5.09676956466552,1.9387624315115801,2.6288778252690603,0.008566713233856441,0.8289012257788001,Ifi202b
Merged-chr1-174046584-1,11.4251793512409,5.09676956466552,1.9387624315115801,2.6288778252690603,0.008566713233856441,0.8289012257788001,Ifi205
Merged-chr1-174046584-1,11.4251793512409,5.09676956466552,1.9387624315115801,2.6288778252690603,0.008566713233856441,0.8289012257788001,Olfr433
Merged-chr1-174046584-1,11.4251793512409,5.09676956466552,1.9387624315115801,2.6288778252690603,0.008566713233856441,0.8289012257788001,Olfr432
Merged-chr1-174046584-1,11.4251793512409,5.09676956466552,1.9387624315115801,2.6288778252690603,0.008566713233856441,0.8289012257788001,Olfr430
Merged-chr1-174046584-1,11.4251793512409,5.09676956466552,1.9387624315115801,2.6288778252690603,0.008566713233856441,0.8289012257788001,Olfr429
Merged-chr1-174046584-1,11.4251793512409,5.09676956466552,1.9387624315115801,2.6288778252690603,0.008566713233856441,0.8289012257788001,Olfr427
Merged-chr1-174046584-1,11.4251793512409,5.09676956466552,1.9387624315115801,2.6288778252690603,0.008566713233856441,0.8289012257788001,Olfr426
Merged-chr1-174046584-1,11.4251793512409,5.09676956466552,1.9387624315115801,2.6288778252690603,0.008566713233856441,0.8289012257788001,Olfr231
Merged-chr1-174046584-1,11.4251793512409,5.09676956466552,1.9387624315115801,2.6288778252690603,0.008566713233856441,0.8289012257788001,Olfr424
Merged-chr1-177288162-1,11.4251793512409,5.09676956466552,1.9387624315115801,2.6288778252690603,0.008566713233856441,0.8289012257788001,Akt3
Merged-chr1-178844204-2,15.457595592855402,5.7287507792372905,1.86079527791698,3.07865719954437,0.00207935794354735,0.8289012257788001,Kif26b
Merged-chr1-179121861-1,12.7693180984457,5.33177704610296,1.91036750317231,2.79096929635221,0.0052550457011451,0.8289012257788001,Smyd3
Merged-chr1-179570054-1,15.793630279656599,5.77281107813793,1.85521427478682,3.11166810033373,0.00186033524543285,0.8289012257788001,Smyd3
Merged-chr1-179570054-1,15.793630279656599,5.77281107813793,1.85521427478682,3.11166810033373,0.00186033524543285,0.8289012257788001,Tfb2m
Merged-chr1-179570054-1,15.793630279656599,5.77281107813793,1.85521427478682,3.11166810033373,0.00186033524543285,0.8289012257788001,Cnst
Merged-chr1-179570054-1,15.793630279656599,5.77281107813793,1.85521427478682,3.11166810033373,0.00186033524543285,0.8289012257788001,Sccpdh
Merged-chr1-179854750-2,13.777422158849301,5.490786601421091,1.89070106232607,2.90410087074577,0.0036830947601362296,0.8289012257788001,Ahctf1
Merged-chr1-180341319-2,16.626034629655003,4.64433716422699,1.63169075392227,2.84633418009075,0.00442257558498072,0.8289012257788001,Psen2
Merged-chr1-180341319-2,16.626034629655003,4.64433716422699,1.63169075392227,2.84633418009075,0.00442257558498072,0.8289012257788001,Gm5069
Merged-chr1-180341319-2,16.626034629655003,4.64433716422699,1.63169075392227,2.84633418009075,0.00442257558498072,0.8289012257788001,Itpkb
Merged-chr1-180341319-2,16.626034629655003,4.64433716422699,1.63169075392227,2.84633418009075,0.00442257558498072,0.8289012257788001,Stum
Merged-chr1-180858901-1,14.651609490616698,-4.78314590912691,1.8408004737711299,-2.5984054096465896,0.00936578449460247,0.8289012257788001,H3f3a
Merged-chr1-180858901-1,14.651609490616698,-4.78314590912691,1.8408004737711299,-2.5984054096465896,0.00936578449460247,0.8289012257788001,Sde2
Merged-chr1-180858901-1,14.651609490616698,-4.78314590912691,1.8408004737711299,-2.5984054096465896,0.00936578449460247,0.8289012257788001,Lefty2
Merged-chr1-180858901-1,14.651609490616698,-4.78314590912691,1.8408004737711299,-2.5984054096465896,0.00936578449460247,0.8289012257788001,Pycr2
Merged-chr1-180858901-1,14.651609490616698,-4.78314590912691,1.8408004737711299,-2.5984054096465896,0.00936578449460247,0.8289012257788001,Lefty1
Merged-chr1-180858901-1,14.651609490616698,-4.78314590912691,1.8408004737711299,-2.5984054096465896,0.00936578449460247,0.8289012257788001,Tmem63a
