Sub1,Wasl,Vim,Ccdc86,Ccdc86,Fuca2,Tmigd1,Snhg14,Eif3a,E330009J07Rik,Galnt3,Smim10l1,Serpinb9,Wasl,Ccng1,Ctla4,P2ry12,Wac,Plekha5,Fuca2,Fuca2,Fuca2,Fuca2,Fuca2,Fuca2,Fuca2,Fuca2,Fuca2,Bdp1,Vim,Hnrnpdl,Fuca2,Galk1,Fuca2,Galk1,Cpne3,Tmem171,Cyp2s1,Bdp1,Strip2,Rab6b,Fuca2,Cpne3,Ccdc86,Fuca2,Fuca2,Tgfbr2,Cyp2s1,Celf2,Cpne3,Cpne3,Bdp1,Hira,Dnajc21,Cltc,Mpp6,Cyp2s1,Tmem131,Eid1,Eif3a,Bdp1,Ankrd44,Fuca2,Rab6b,Acbd3,Nasp,Plekha5,Atf4,Atp8a2,Tbl1xr1,Tgfbr2,,Fuca2,Cpne3,Cpne3,Mbd2,Fuca2,Mbd2,Mbd2,Lrrfip1,Aida,Fuca2,Oxsm,Mbd2,Cytip
Ercc6l,Ccdc86,Sub1,Sub1,Sub1,Galk1,Srgap3,Ascc3,Rab6b,Phip,Runx2,Plxnc1,Hk2,Vim,Nrip1,Serpinb9,Elovl5,Acbd3,Metap2,Cpne3,Galk1,Galk1,Galk1,Galk1,Galk1,Galk1,Galk1,Galk1,Gfm1,Ccdc86,Sacs,Galk1,Wasl,Galk1,Cpne3,Wasl,Runx2,Celf2,Cyp2s1,Slc12a5,Bdp1,Galk1,Wasl,Lgalsl,Galk1,Galk1,Plekha5,Celf2,Eif4g2,Wasl,Wasl,Dnajc21,Plxnc1,Sf3b2,Ybx3,Trps1,Sf3b2,Ppip5k2,Sf3b2,Hnrnpdl,Cyp2s1,Runx2,Galk1,Dnajc21,Oxsm,Vim,Eif4g2,Azin1,Twsg1,Pde4b,Oxsm,,Galk1,Wasl,Wasl,Ccdc86,Galk1,Cpne3,E330009J07Rik,Sptbn1,Fuca2,Galk1,Plekha5,Phip,Nr3c1
Gclc,Lgalsl,Nadk2,Ercc6l,Gclc,Cpne3,Lgalsl,B230118H07Rik,Bdp1,Wasl,Ifrd1,Litaf,Cggbp1,Sub1,Yy1,Hk2,Sub1,Tgfbr2,Rps15a,Phip,Cpne3,Cpne3,Cpne3,Cpne3,Cpne3,Cpne3,Cpne3,Cpne3,Slc35a4,Sub1,Eif3a,Cpne3,Ccdc86,Cpne3,Wasl,Ccdc86,Sacs,Ift88,Yy1,Pde4a,Slc35a4,Cpne3,Ccdc86,Vim,Cpne3,Cpne3,Eif4g2,Tnfrsf10b,Cpne3,Ccdc86,Ccdc86,Sf3b2,Litaf,Pspc1,Litaf,Tmem171,Yy1,Arfgef1,Ccng1,Bdp1,Eid1,Spty2d1,Cpne3,Nrip1,Plekha5,Rock1,Dazl,Hnrnpa3,Trps1,Otud4,Plekha5,,Cpne3,Ccdc86,Ccdc86,Lgalsl,Cpne3,Wasl,Phip,Igf2r,Lgalsl,Cpne3,Tspyl3,Wasl,Cnot11
Wrb,Vim,Gclc,Gclc,Wrb,Wasl,Gm12253,,Eid1,Elovl5,D16Ertd472e,Ktn1,Larp1b,Gclc,Ugdh,Trps1,St8sia1,Oxsm,Klf10,Cpeb4,Wasl,Wasl,Wasl,Wasl,Wasl,Wasl,Wasl,Wasl,Ccng1,Gclc,Bdp1,Wasl,Lgalsl,Wasl,Ccdc86,Lgalsl,Mnd1,Tnfrsf10b,Celf2,Cbfb,Dnajc21,Wasl,Lgalsl,Sub1,Wasl,Wasl,Mbd2,Eif4g2,Lgalsl,Lgalsl,Lgalsl,Pspc1,Ktn1,Nrip1,Ktn1,Runx2,Kntc1,Hibch,Nrip1,Eid1,Sf3b2,Fam107b,Wasl,Ugdh,Mbd2,Malt1,Phip,Tardbp,Eif2ak3,Litaf,Eif4g2,,Wasl,Lgalsl,Lgalsl,H2-Q10,Wasl,Cpeb4,Lgalsl,Tab2,Ccdc86,Wasl,Kif2a,Lrrc58,Tgfbr2
Ranbp2,Sub1,Wrb,Wrb,Ranbp2,Ccdc86,Sub1,,Nrip1,Sub1,Rest,B3galnt2,Zdhhc21,Wrb,Celf2,Larp1b,Lrrc8c,Plekha5,Rbbp8,P2ry12,Ccdc86,Ccdc86,Lgalsl,Ccdc86,Ccdc86,Ccdc86,Ccdc86,Ccdc86,Pspc1,Ranbp2,Gfm1,Ccdc86,Vim,Ccdc86,Lgalsl,Vim,Flnb,Acbd3,Acbd3,Prss16,Ccng1,Ccdc86,Vim,Nadk2,Ccdc86,Ccdc86,Aida,Cpne3,Ccdc86,Vim,Vim,Ccng1,Coil,Yy1,Hnrnpf,Arid4b,Celf2,St8sia4,Celf2,Sf3b2,Nrip1,Flnb,Ccdc86,Celf2,Phip,Csnk1a1,Vim,Gls,Ndrg1,Prss56,Tspyl3,,Ccdc86,Vim,Vim,Pqlc1,Ccdc86,Lgalsl,Vim,Cggbp1,Vim,Ccdc86,Lgalsl,Cep350,Tbl1xr1
Eea1,Gclc,Ranbp2,Ranbp2,Ccdc71l,Lgalsl,H2-Q10,,Yy1,Hira,Mnd1,Zc3h7a,D16Ertd472e,Ranbp2,Ift88,Zdhhc21,Arhgap15os,Eif4g2,Pik3ip1,Sub1,Lgalsl,Lgalsl,Vim,Lgalsl,Lgalsl,Lgalsl,Lgalsl,Lgalsl,Nrip1,Eea1,Cyp2s1,Lgalsl,Sub1,Lgalsl,Vim,Sub1,Celf2,Oxsm,Tnfrsf10b,Arhgef40,Pspc1,Lgalsl,Sub1,Gclc,Lgalsl,Lgalsl,Vim,Lgalsl,H2-Q10,Sub1,Sub1,Nrip1,B3galnt2,Celf2,Dock10,Nrip1,Wac,Mcm3,Wac,Ccng1,Yy1,Chd7,Lgalsl,Wac,Lgalsl,Ppid,Lrrc58,Gtpbp4,Smc5,Snx14,Kif2a,,Lgalsl,Sub1,Sub1,Cfap46,Lgalsl,Ccdc86,P2ry12,Crk,Brd7,Lgalsl,Vim,H2-Q10,Slc38a2
Ccdc71l,Wrb,Eea1,Galnt12,Zbtb1,Vim,Nptn,,Mrps2,Brd7,Dusp22,Kpna1,Cand1,Eea1,Wac,Runx2,Fbxo30,Mbd2,Cd47,H2-Q10,Vim,Vim,Sub1,Vim,Vim,Vim,Vim,Vim,Yy1,Ccdc71l,Sf3b2,Vim,Ercc6l,Vim,Sub1,Gclc,Nfil3,Dazl,Oxsm,Tacc1,Nrip1,Vim,Nadk2,Wrb,Vim,Vim,Lrrc58,Cep350,Pqlc1,Nadk2,Nadk2,Yy1,Zc3h7a,Wac,Elmsan1,Fam107b,Tnfrsf10b,Vps4b,Tgfbr2,Nrip1,Celf2,Cytip,Vim,Tgfbr2,Vim,Gzmb,Sub1,Galk1,Runx2,Tspan2,Mbd2,,Vim,Gldc,Gclc,Rarb,Vim,Elovl5,Elovl5,Mpp6,H2-Q10,Vim,P2ry12,St8sia1,Phip
Gcnt1,Ranbp2,Ccdc71l,Ccdc71l,Etnk1,Sub1,Cul3,,Wac,H2-Q10,Fam107b,Nup133,Orc1,Galnt12,Tmem168,D16Ertd472e,Gldc,Aida,Ddx46,Lrrc8c,Sub1,Sub1,Nadk2,Sub1,Sub1,Sub1,Sub1,Sub1,Ugdh,Zbtb1,Pspc1,Sub1,Gclc,Sub1,Gclc,Wrb,Cdca7,E330009J07Rik,Plekha5,Fut4,Yy1,Sub1,Ercc6l,Ranbp2,Sub1,Sub1,P2ry12,Brd7,Rarb,Ercc6l,Ercc6l,Wac,Kpna1,Tgfbr2,Kpna1,Nr3c1,Acbd3,Creb1,Oxsm,Yy1,Wac,Usp25,Sub1,Oxsm,Lrrc58,Pmaip1,St8sia1,Cep295,Rbpj,Tet2,E330009J07Rik,,Sub1,Gclc,Ranbp2,Fbxo30,Sub1,Sub1,Sub1,Runx2,St8sia1,Sub1,Elovl5,Heca,Snhg6
Zbtb1,Eea1,Gcnt1,Etnk1,Marveld2,Nadk2,Slc16a10,,Acbd3,Fbxo30,Cytip,Batf3,Mnd1,Ccdc71l,Tab3,Cand1,Lnpep,Galk1,Stim2,Pqlc1,Nadk2,Nadk2,Ercc6l,Nadk2,Nadk2,Nadk2,Nadk2,Nadk2,Mrps2,Etnk1,Ccng1,Nadk2,Wrb,Nadk2,Wrb,Ranbp2,Cd109,Galk1,Dazl,Gldc,Celf2,Nadk2,Gclc,Eea1,Nadk2,Nadk2,Sub1,St8sia1,Fbxo30,Gclc,Gclc,Tnfrsf10b,Map3k7,Plekha5,Batf3,Celf2,Tgfbr2,Sgk3,Plekha5,Ugdh,Tab3,Hlcs,Nadk2,Plekha5,P2ry12,Batf3,Lrrc8c,Ccr7,Mtmr6,Noct,Cpne3,,Nadk2,Wrb,Eea1,Iqgap1,Nadk2,Txlng,Hira,Ifrd1,Lrrc8c,Nadk2,Sub1,Iqgap1,Chd1
Etnk1,Ccdc71l,Zbtb1,Marveld2,Ppm1d,Ercc6l,Gzmb,,Tab3,Slain2,Ammecr1,Map3k7,Dusp22,Gcnt1,Tgfbr2,Orc1,Eea1,Phip,Stk39,Fbxo30,Ercc6l,Gldc,Gclc,Ercc6l,Ercc6l,Ercc6l,Ercc6l,Ercc6l,Celf2,Ppm1d,Yy1,Ercc6l,Ranbp2,Ercc6l,Ranbp2,Eea1,Strip2,Cpeb4,E330009J07Rik,Hspg2,Ift88,Ercc6l,Ranbp2,Ccdc71l,Ercc6l,Ercc6l,Hira,Heca,Iqgap1,Wrb,Wrb,Tgfbr2,Gpd2,Eif4g2,Map3k7,Fip1l1,Plekha5,Rpl7,Eif4g2,Celf2,Plekha5,Pim1,Gldc,Dazl,Sub1,Paxip1,Arhgap15os,Srsf5,Pim1,Gpd2,Phip,,Ercc6l,Ranbp2,Galnt12,Gldc,Gldc,Iqgap1,St8sia1,D16Ertd472e,Iqgap1,Ercc6l,St8sia1,Gclc,Tacc1
Ppm1d,Zbtb1,Etnk1,Rps8,Map2k1,Gclc,Rdh10,,Tgfbr2,Stt3b,Celf2,Gpd2,Fam107b,Zbtb1,Oxsm,Mnd1,Tnks2,Wasl,Olfm1,Iqgap1,Gclc,Ercc6l,Wrb,Gclc,Gclc,Gclc,Gclc,Gclc,Ift88,Map2k1,Ugdh,Gclc,Eea1,Gclc,Eea1,Galnt12,Spats2,Ccdc86,Galk1,Echdc2,Tnfrsf10b,Gclc,Eea1,Zbtb1,Gclc,Gclc,St8sia1,Pqlc1,Slain2,Ranbp2,Ranbp2,Oxsm,,Dazl,Eea1,Top1,Eif4g2,Tpp2,Mbd2,Wac,Eif4g2,Arl6ip6,Ercc6l,Mbd2,Brd7,Hmgcs1,Gldc,Rps15a,Ermp1,,Lgalsl,,Gclc,Eea1,Zbtb1,Ercc6l,Ercc6l,Slain2,Lrrc8c,Eif2a,Uchl4,Gclc,Lrrc8c,Khdrbs1,St8sia1
Map2k1,Etnk1,Marveld2,Ppm1d,Far1,Wrb,Batf3,,Plekha5,Gclc,Nfil3,,Cytip,Pak6,Eif4g2,Dusp22,Ccdc71l,Scai,Prpf4b,Eif2s3x,Wrb,Gclc,Ranbp2,Wrb,Wrb,Wrb,Wrb,Wrb,Tnfrsf10b,Far1,Mrps2,Wrb,Ccdc71l,Wrb,Galnt12,Ccdc71l,Slc12a5,Lgalsl,Cpeb4,Wrb,Wac,Wrb,Galnt12,Pak6,Wrb,Wrb,H2-Q10,Rarb,Gldc,Eea1,Eea1,Eif4g2,,Mbd2,Crybg3,Tgfbr2,Mbd2,2010300C02Rik,Phip,Tmem168,Mbd2,Atxn1,Gclc,E330009J07Rik,St8sia1,Mt2,Wrb,Rock1,Slc4a7,,Vim,,Wrb,Galnt12,Etnk1,Gclc,Gclc,Gldc,Arhgap15os,Cyp2s1,Rdh10,Wrb,Iqgap1,Lnpep,H2-Q10
