Rtkn2,Klc1,Klc1,Wasl,Wasl,Hspa4l,Nek6,Plxdc2,Asph,Spred1,Thada,2210408I21Rik,Amn1,Zfp958,Klc1,Rtkn2,Gtf2h2,Galk1,Nup188,Crk,Hspa4l,Hspa4l,Hmox2,Whrn,Hspa4l,Hspa4l,Hspa4l,Whrn,Galk1,Zfp958,Cdkn2c,Whrn,Hmox2,Hspa4l,Hmox2,H2-Ab1,Whrn,Galk1,Lgalsl,Hcn2,Psmb9,Whrn,Hmox2,Klc1,Hspa4l,Hspa4l,Snord45b,Rbpms2,Sacs,Amn1,Rtkn2,Morc2a,Smc5,Wasl,Peak1,Npas2,Vim,Ptpn18,Arhgap24,Gpatch2,Vim,Vcl,Hspa4l,Psmb9,Kif18a,2310001H17Rik,Kif18a,Rps19,Tbl1xr1,Kdm1a,Lgalsl,Chst2,Whrn,Hmox2,Gpatch2,Ppp1r3b,Hspa4l,Sacs,Gpatch2,Zfp958,Iqgap3,Hspa4l,Sacs,Zmym4,Mia2
Gpatch2,Galk1,Cpne3,Psmb9,Psmb9,Whrn,Nfil3,Pvt1,Pitpnb,Lsm11,Ppp1r3b,Atp6v0a2,Rtkn2,Wdr11,Galk1,Prdm15,Gm29684,Plscr2,Tm7sf3,Amn1,Whrn,Whrn,Amn1,Hmox2,Whrn,Whrn,Whrn,Hmox2,Cpne3,Wdr11,Wasl,Hmox2,Amn1,Whrn,Amn1,Gpatch2,Rbpms2,Lgalsl,Vim,Setbp1,Bysl,Hmox2,Amn1,Cpne3,Whrn,Whrn,Psmb9,Sacs,Trim71,Rtkn2,Prc1,Vars,Ggh,Psmb9,Ksr1,Thada,Ppp1r3b,Raph1,Psmb9,Zfp958,Atp5o,Tmem154,Whrn,Lgalsl,Rtkn2,Nek6,Rtkn2,Mcu,Mdm1,Neu3,Vim,Lars2,Hmox2,Amn1,Zfp958,Atp5o,Whrn,Tsc22d1,Foxp1,Gm29684,Gm29684,Whrn,Tsc22d1,Thada,Ccdc122
Zfp958,Wasl,Wasl,Iigp1,Vim,Hmox2,Tedc1,Begain,Vars,Memo1,Ccl3,Gm8579,Prdm15,Cdkn2c,Wasl,Foxp1,Spred1,Wasl,Rbpj,Rtkn2,Hmox2,Hmox2,Rtkn2,Amn1,Hmox2,Hmox2,Hmox2,Amn1,Wasl,Cdkn2c,Psmb9,Amn1,Rtkn2,Hmox2,Rtkn2,Zfp958,Tsc22d1,Vim,Ppp1r3b,Npas2,Atp5o,Amn1,Rtkn2,Wasl,Hmox2,Hmox2,Vim,Trim71,Arhgef10l,Prc1,Gpatch2,Fam207a,Peak1,Vim,Foxp1,Mapkapk2,Atp5o,Tns1,Iigp1,Cdkn2c,Pitpnb,Vps45,Hmox2,Vim,Foxp1,Ran,Foxp1,Phykpl,Hivep3,Phactr2,Ppp1r3b,Csf2ra,Amn1,Rtkn2,Wdr11,Asph,Hmox2,Bdp1,Gm29684,Arhgap24,Spred1,Hmox2,Myl6b,Ccl3,2310001H17Rik
Wdr11,Cpne3,Psmb9,Bysl,Ppp1r3b,Amn1,Susd3,Dcbld2,Fam207a,E330009J07Rik,Mapkapk2,Sel1l,Foxp1,Klc1,Psmb9,Kntc1,Cysltr1,Iigp1,Flnb,Nfya,Amn1,Amn1,Prc1,Rtkn2,Amn1,Amn1,Amn1,Rtkn2,Psmb9,Klc1,Vim,Rtkn2,H2-Ab1,Amn1,Prc1,Catsperd,Trim71,Ppp1r3b,Atp5o,Bmpr1a,Pitpnb,Rtkn2,Prc1,Psmb9,Amn1,Amn1,Ppp1r3b,Arhgef10l,H2-Ab1,Gpatch2,Zfp958,Lcorl,Pigk,Ppp1r3b,Tuba1b,Vcl,Asph,Bcl2,Lgalsl,Klc1,Vars,Cfdp1,Amn1,Ppp1r3b,Ugdh,Gramd1b,Ugdh,Adar,Ndufaf6,Ndufaf6,Asph,,Rtkn2,Prc1,Cdkn2c,Pitpnb,Amn1,Amn1,Trp53bp1,Setbp1,Cysltr1,Amn1,Mia2,B3galt6,Prdm15
Cdkn2c,Lgalsl,Vim,Vim,Atp5o,Rtkn2,Mrpl14,Serpine2,Lcorl,Klc1,Vcl,Tbl1xr1,Kntc1,Galk1,Iigp1,Spred1,Cdkn2c,Lgalsl,Ahi1,Foxp1,Rtkn2,Rtkn2,H2-Ab1,Prc1,Rtkn2,Rtkn2,Rtkn2,Prc1,Vim,Cpne3,Bysl,Prc1,Gpatch2,Rtkn2,H2-Ab1,Wdr11,Arhgef10l,Asph,Asph,Mapkapk2,Vars,Prc1,Gpatch2,Lgalsl,Rtkn2,Rtkn2,Atp5o,H2-Ab1,Foxp1,Zfp958,Wdr11,Parp6,Gm8579,Atp5o,Nbn,Anp32a,Fam207a,Rfx8,Vim,Plscr2,Fam207a,Gzmb,Rtkn2,Atp5o,Ift88,Gzmc,Gm29684,Tuba1b,Bard1,Csf2ra,Morc2a,,Prc1,H2-Ab1,Klc1,Ehbp1,Rtkn2,Myl6b,Adh4,Lgalsl,4921507P07Rik,Rtkn2,Foxp1,Cep350,Foxp1
Cpne3,Vim,Bysl,Ppp1r3b,Pitpnb,Prc1,Tbl1xr1,Smad2,1700123M08Rik,Phip,Anp32a,Arhgap21,Spred1,Wasl,Bysl,Cysltr1,Plscr2,Vim,Epm2a,Kntc1,Prc1,Prc1,Gpatch2,H2-Ab1,Prc1,Prc1,Prc1,H2-Ab1,Atp5o,Wasl,Atp5o,H2-Ab1,Zfp958,Prc1,Gpatch2,Cdkn2c,H2-Ab1,Pitpnb,Ehbp1,Asph,Fam207a,H2-Ab1,Zfp958,Bysl,Prc1,Prc1,Asph,Foxp1,Clstn1,Wdr11,Cdkn2c,Nfyb,Sel1l,Morc2a,Gm8579,1700123M08Rik,Adam17,Ppip5k2,Ppp1r3b,Arhgap24,Parp6,Cipc,Prc1,Asph,Zfp607b,Apobec3,Adh4,Hist1h2ao,Prss16,Elovl6,Ehbp1,,H2-Ab1,Gpatch2,Galk1,Gm11110,Prc1,Tnfaip1,Kif2a,Vim,Soat1,Prc1,Gm29684,Fam207a,Gne
Wasl,Bysl,Atp5o,Atp5o,Vars,H2-Ab1,Cysltr1,B230118H07Rik,Adam17,Wasl,Fam114a1,Mphosph8,Cysltr1,Cpne3,Vim,Cdkn2c,Setbp1,Ppp1r3b,Gcnt4,Soat1,H2-Ab1,H2-Ab1,Zfp958,Gpatch2,H2-Ab1,H2-Ab1,H2-Ab1,Gpatch2,Pitpnb,Psmb9,Gm11110,Gpatch2,Catsperd,H2-Ab1,Zfp958,Klc1,Foxp1,Ehbp1,Lcorl,Hacd1,Lcorl,Gpatch2,Wdr11,Vim,H2-Ab1,H2-Ab1,Gm11110,Clstn1,Dag1,Cdkn2c,Klc1,Hdgf,Tbl1xr1,Ehbp1,Susd3,Sik2,1700123M08Rik,Gin1,Atp5o,Psmb9,1700123M08Rik,Nebl,H2-Ab1,Pitpnb,Gm29684,Hmgcr,Cysltr1,Rdm1,Zfp825,Zfp825,Gm11110,,Gpatch2,Zfp958,Wasl,Bmp7,H2-Ab1,Kifc1,Soat1,Thada,Casp8ap2,H2-Ab1,4921507P07Rik,Parp6,Zfp280d
Psmb9,Ppp1r3b,Pitpnb,Rdh11,Fam207a,Gpatch2,Selenbp1,,Parp6,Zmym4,Med30,Tbc1d2b,Setbp1,Vim,Ppp1r3b,Setbp1,Npas2,Atp5o,Tbl1xr1,Casp8ap2,Gpatch2,Gpatch2,Catsperd,Zfp958,Gpatch2,Gpatch2,Gpatch2,Zfp958,Fam207a,Vim,Ehbp1,Zfp958,Wdr11,Gpatch2,Catsperd,Galk1,Clstn1,Fam207a,Rgs16,Gm2027,Adam17,Zfp958,Cdkn2c,Atp5o,Gpatch2,Gpatch2,Ehbp1,Dag1,Soat1,Klc1,Galk1,Exosc7,Grk5,Vars,Tbl1xr1,Ldlrad3,Aspm,Arfgef1,Asph,Lgalsl,Adam17,Fam129b,Gpatch2,Ehbp1,Spred1,Mir21a,Soat1,Snx6,Myo5a,Otud4,Fam207a,,Zfp958,Catsperd,Snord45b,Ercc6l,Gpatch2,Kif18a,E330009J07Rik,Ppp1r3b,Aida,Gpatch2,Kif2a,Mbnl3,Tgfbrap1
Vim,Atp5o,Morc2a,Pitpnb,Lcorl,Zfp958,St3gal4,,St6galnac6,Zfp91,Rnf216,Plcxd1,Npas2,Bysl,Atp5o,Npas2,Vim,Asph,Bnip2,Cpne3,Zfp958,Zfp958,Wdr11,Wdr11,Zfp958,Zfp958,Zfp958,Wdr11,Lcorl,Bysl,Vars,Wdr11,Klc1,Zfp958,Wdr11,Wasl,Cysltr1,Parp6,Bmp7,St6galnac6,Parp6,Wdr11,Klc1,Asph,Zfp958,Zfp958,Fam207a,Ggnbp1,Hcn2,Galk1,Wasl,Tdp1,Arhgap21,Fam207a,Rps6kb1,Dip2c,Glo1,Hibch,Gm11110,Bysl,Wrb,Tmem267,Zfp958,Morc2a,Adh4,Rsph3b,Slc9b2,Tardbp,Tm2d3,Litaf,Vars,,Wdr11,Wdr11,Psmb9,Dip2c,Zfp958,Gm3448,Wdr11,Ccl3,Arhgap24,Zfp958,Soat1,Ints3,Mpzl1
Atp5o,Asph,Vars,Vars,Adam17,Wdr11,Ccr6,,Wrb,B3galt6,4930520O04Rik,Wdr76,Iigp1,Ppp1r3b,Asph,Iigp1,Lgalsl,Gm11110,Ublcp1,Inip,Catsperd,Wdr11,Cdkn2c,Cdkn2c,Wdr11,Wdr11,Catsperd,Cdkn2c,Adam17,Atp5o,Fam207a,Cdkn2c,Galk1,Catsperd,Cdkn2c,Snord45b,Hcn2,Arfgef3,Dip2c,Zfp839,Glo1,Cdkn2c,Galk1,Pitpnb,Wdr11,Wdr11,St6galnac6,Hcn2,Cdkn2c,Wasl,Snord45b,Zbtb1,Plcxd1,Lcorl,Lif,Eea1,Zfp708,Mcm3,Vars,Vim,Car5b,Soat2,Catsperd,Vars,Slc9b2,Hivep3,Arhgap24,Mir21a,Litaf,Fam114a1,Adam17,,Cdkn2c,Cdkn2c,Iigp1,Wrb,Wdr11,Prc1,Cdkn2c,Cep350,Setbp1,Catsperd,Setbp1,Rnf216,Spred1
Pitpnb,Pitpnb,Fam207a,Fam207a,Parp6,Cdkn2c,Lif,,Tmem238,Hira,Dip2c,Ublcp1,Vim,Atp5o,Pitpnb,Vim,Iigp1,Vars,Cenpv,Npas2,Wdr11,Cdkn2c,Klc1,Galk1,Cdkn2c,Cdkn2c,Wdr11,Klc1,Parp6,Rdh11,Lcorl,Klc1,Wasl,Wdr11,Klc1,Psmb9,Cdkn2c,Rgs16,Wrb,Slc5a5,Zfp708,Klc1,Wasl,Morc2a,Cdkn2c,Cdkn2c,Arfgef3,Cdkn2c,Inip,Snord45b,Psmb9,Dsn1,Rsph3b,1700123M08Rik,Vps13a,Stat1,Wrb,Plekhm3,Fam207a,Ppp1r3b,Nfyb,Smug1,Wdr11,Gm11110,Arhgap24,Lif,Setbp1,Apobec3,Mark3,Commd10,Pgm1,,Galk1,Galk1,Bysl,Eea1,Cdkn2c,Foxp1,Arhgap24,Fam207a,Lgalsl,Wdr11,Npas2,Ier5l,Susd3
Morc2a,Morc2a,Lcorl,Lcorl,Glo1,Klc1,Lasp1,,Nfyb,Pitpnb,Car5b,Bard1,Irgm2,Asph,Ehbp1,Irgm2,Irgm2,Fam207a,Csf2ra,Setbp1,Cdkn2c,Klc1,Galk1,Klc1,Klc1,Galk1,Cdkn2c,Galk1,Aspm,Pitpnb,1700123M08Rik,Galk1,Arhgap24,Cdkn2c,Galk1,Lgalsl,Setbp1,Bmp7,Gcnt1,Ephb2,Pgm1,Galk1,Cpne3,Vars,Klc1,Klc1,Bmp7,Klc1,Setbp1,Psmb9,Lgalsl,Lars2,Bard1,Adam17,Csf2ra,Fam129b,Hdgf,Npas2,Adam17,Atp5o,Hdgf,Prrc1,Cdkn2c,Lcorl,Setbp1,Kmt5a,Npas2,Snord52,Commd10,A630089N07Rik,Dip2c,,Klc1,Klc1,Lgalsl,Gcnt1,Galk1,Smyd4,Inip,Adam17,Vim,Cdkn2c,Lgalsl,Trim24,Tbl1xr1
