,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Prim2,ENSMUSG00000026134,1,33669795,33453810,-,0.1434,4.674263,0.4186757802963257,True,0.06464348954537799,0.03456558015015342,0.09070923045538365,19.829533949161107,5.636893367767334,0.609207272529602,0.1302904188632965,0.3492140027603842,0.0,0.0,0.1620598125533994,1.8053438899241208,0.3679281952951489,0.4574134670731533,6.187333977513706
Bag2,ENSMUSG00000042215,1,33757795,33745484,-,0.0673,0.20721637,-0.4713597297668457,False,,,,,,,,,,,,,,,
Zfp451,ENSMUSG00000042197,1,33814595,33761545,-,-0.0267,1.2971514,-0.9872652292251587,False,,,,,,,,,,,,,,,
Fam168b,ENSMUSG00000037503,1,34843065,34813219,-,-0.0581,1.0727116,-4.287097454071045,False,,,,,,,,,,,,,,,
Uggt1,ENSMUSG00000037470,1,36244720,36140027,-,-0.0226,1.8798777,-0.6769514083862305,False,,,,,,,,,,,,,,,
Neurl3,ENSMUSG00000047180,1,36274679,36264597,-,-0.1125,1.8041859,-0.8382480144500732,False,,,,,,,,,,,,,,,
Kansl3,ENSMUSG00000010453,1,36369181,36335730,-,-0.0571,0.88451093,-2.5777482986450195,False,,,,,,,,,,,,,,,
Actr1b,ENSMUSG00000037351,1,36714422,36698114,-,0.0154,0.32717562,-0.6976083517074585,False,,,,,,,,,,,,,,,
Tmem131,ENSMUSG00000026116,1,36943666,36792191,-,-0.0504,2.9257588,-1.4365453720092773,False,,,,,,,,,,,,,,,
Coa5,ENSMUSG00000026112,1,37430103,37417084,-,0.024,0.04754574,-6.186206817626953,False,,,,,,,,,,,,,,,
Mgat4a,ENSMUSG00000026110,1,37541016,37439340,-,-0.0577,1.1231903,-1.5649774074554443,False,,,,,,,,,,,,,,,
Tsga10,ENSMUSG00000060771,1,37866429,37754776,-,0.0033,0.6002223,-0.3339601755142212,False,,,,,,,,,,,,,,,
Mitd1,ENSMUSG00000026088,1,37890411,37874801,-,0.0064,1.4174417,-2.0137245655059814,False,,,,,,,,,,,,,,,
Txndc9,ENSMUSG00000058407,1,37997893,37985189,-,0.0627,0.07136002,-2.0031185150146484,False,,,,,,,,,,,,,,,
Rev1,ENSMUSG00000026082,1,38129801,38052786,-,-0.0317,2.167684,-0.8863996267318726,False,,,,,,,,,,,,,,,
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,13.0368595,0.27491050958633423,True,0.03207028065704041,0.008718707168183631,0.2375958834845047,14.754922881238146,50.92905120849609,1.1772767305374146,0.0358298234641552,0.16670158909012905,0.0,0.0,0.34370964007492144,3.6574847060736344,0.09987164054322858,1.0838329833685756,3.9447227501979283
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,0.97355545,-0.24554741382598877,False,,,,,,,,,,,,,,,
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.35587204,-0.3828972578048706,False,,,,,,,,,,,,,,,
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.24806526,-0.4396599531173706,False,,,,,,,,,,,,,,,
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,1.3066512,-0.9152109622955322,False,,,,,,,,,,,,,,,
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.30382973,-0.4884757995605469,False,,,,,,,,,,,,,,,
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.69860035,-0.8815175294876099,False,,,,,,,,,,,,,,,
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,0.6218402,-0.9173053503036499,False,,,,,,,,,,,,,,,
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,3.5144591,0.033349812030792236,True,0.10236901873339745,0.05721480235768988,0.2188309018340987,21.28475380188159,5.9860217106342315,0.42936012148857117,0.09435105323791504,0.2628935953923793,0.0,0.0,0.0871465266916086,1.487416920280828,0.27315990890151465,0.7939983271110205,3.7783040983159046
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,7.207664,-2.4666190147399902,False,,,,,,,,,,,,,,,
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.98632026,-1.2638263702392578,False,,,,,,,,,,,,,,,
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,1.7845242,-1.2924962043762207,False,,,,,,,,,,,,,,,
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.47701135,-0.45208823680877686,False,,,,,,,,,,,,,,,
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,1.9458686,-1.0387344360351562,False,,,,,,,,,,,,,,,
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.7201191,-0.13194406032562256,False,,,,,,,,,,,,,,,
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.95767057,-1.191114902496338,False,,,,,,,,,,,,,,,
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,1.8054533,-1.0436615943908691,False,,,,,,,,,,,,,,,
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,9.68024,-1.6592905521392822,False,,,,,,,,,,,,,,,
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.32727212,-1.443009376525879,False,,,,,,,,,,,,,,,
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.03389623,-0.24902117252349854,False,,,,,,,,,,,,,,,
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,0.19896485,-0.7886354923248291,False,,,,,,,,,,,,,,,
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,2.3838382,-2.0762126445770264,False,,,,,,,,,,,,,,,
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.3460692,-0.9583860635757446,False,,,,,,,,,,,,,,,
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,2.2935317,-1.9001188278198242,False,,,,,,,,,,,,,,,
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.7600859,-3.054607391357422,False,,,,,,,,,,,,,,,
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.29961166,-1.2414100170135498,False,,,,,,,,,,,,,,,
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,1.0917543,0.06999754905700684,True,0.1500651628048129,0.3193307170277987,0.25662889995395094,12.089888223375759,0.5795967999100685,0.13900607824325562,0.11332079768180847,0.32216360034300406,0.0,0.0,0.2856778219114995,0.36702541236337766,0.33045320212841034,0.5446665546741505,2.5529078439387463
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.18374576,-2.444289207458496,False,,,,,,,,,,,,,,,
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,2.4363916,-2.447608709335327,False,,,,,,,,,,,,,,,
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.30626422,-0.8491401672363281,False,,,,,,,,,,,,,,,
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,5.477146,-6.0980448722839355,False,,,,,,,,,,,,,,,
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,16.961878,-13.712456703186035,False,,,,,,,,,,,,,,,
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.63673484,-0.7106407880783081,False,,,,,,,,,,,,,,,
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,3.8591638,-1.223691701889038,False,,,,,,,,,,,,,,,
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,3.1331246,-4.5692033767700195,False,,,,,,,,,,,,,,,
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.76800716,-0.5591291189193726,False,,,,,,,,,,,,,,,
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,1.2773715,-3.1218647956848145,False,,,,,,,,,,,,,,,
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.15187141,-0.8726110458374023,False,,,,,,,,,,,,,,,
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,18.655672,-1.6541671752929688,False,,,,,,,,,,,,,,,
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,1.0050763,-0.48856592178344727,False,,,,,,,,,,,,,,,
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,4.195189,-2.680429697036743,False,,,,,,,,,,,,,,,
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.2625133,-1.7713229656219482,False,,,,,,,,,,,,,,,
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.8733129,-0.411715030670166,False,,,,,,,,,,,,,,,
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,2.7892623,-0.4779684543609619,False,,,,,,,,,,,,,,,
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.5457854,0.6333434283733368,True,0.27083870404587873,0.3044110502270623,0.3998620419502453,14.379535548104947,0.735639654994011,0.32056495547294617,0.20589828491210938,0.3924730196879716,0.0,0.0,0.3526617194053425,0.8709959571506148,0.4840983136332241,0.36312020373478615,2.1099699364919307
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.0,0.0,False,,,,,,,,,,,,,,,
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.8934895,-0.8164002895355225,False,,,,,,,,,,,,,,,
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.049416807,-3.5971059799194336,False,,,,,,,,,,,,,,,
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,1.9772097,0.024853825569152832,True,0.1304762797543523,0.04051477292882449,0.1380631218494513,13.159212785191501,6.599024600982666,0.9762805700302124,0.1605183333158493,0.284144852934734,0.0,0.0,0.26502126009309335,2.7803607516595625,0.4530512732614217,0.6027683194342035,3.8649802812372123
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,0.7890395,-0.9556031227111816,False,,,,,,,,,,,,,,,
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,1.2935616,-0.9482353925704956,False,,,,,,,,,,,,,,,
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,1.0825503,-0.9997566938400269,False,,,,,,,,,,,,,,,
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.21195106,-0.5549435615539551,False,,,,,,,,,,,,,,,
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.761222,-0.8194161653518677,False,,,,,,,,,,,,,,,
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.02420147,-3.01664400100708,False,,,,,,,,,,,,,,,
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.17388041,-10.303597450256348,False,,,,,,,,,,,,,,,
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.3571767,-0.2782766819000244,False,,,,,,,,,,,,,,,
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.3930588,-0.6229648590087891,False,,,,,,,,,,,,,,,
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,1.7283516,-2.847430944442749,False,,,,,,,,,,,,,,,
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.28057286,-0.19900476932525635,False,,,,,,,,,,,,,,,
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.5751268,-0.431415319442749,False,,,,,,,,,,,,,,,
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,21.670464,-1.1497893333435059,False,,,,,,,,,,,,,,,
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,2.9007897,-2.5633201599121094,False,,,,,,,,,,,,,,,
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.12259895,-0.3681612014770508,False,,,,,,,,,,,,,,,
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.9874096,-0.4402095079421997,False,,,,,,,,,,,,,,,
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,1.7916356,-0.3178969621658325,False,,,,,,,,,,,,,,,
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.06855304,0.24261993169784546,True,2.876671876319915,4.162723430122967,0.24954478462054444,17.153338428441415,0.040837627351284024,0.14719465374946594,1.6760404109954834,0.20595476385714143,0.0,0.0,0.46948624163901,0.5831065935929807,9.043329222448941,1.6050309109613556,2.6405072170189188
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,2.6757662,-1.0627527236938477,False,,,,,,,,,,,,,,,
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,0.8886892,-1.6595289707183838,False,,,,,,,,,,,,,,,
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.2711118,0.02867811918258667,True,0.17173204392394736,0.5866031913445723,0.22243180359810988,14.397563188755548,0.6504585206508637,0.08765178173780441,0.1650734543800354,0.24589688821787337,0.0,0.0,0.26156582844705023,0.25651705294087096,0.5550226124710049,0.6861595688390884,2.751853252239958
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.18595722,-0.8115949630737305,False,,,,,,,,,,,,,,,
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.39117494,-1.3612186908721924,False,,,,,,,,,,,,,,,
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,3.0221686,-1.5352089405059814,False,,,,,,,,,,,,,,,
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.20739165,-2.916459798812866,False,,,,,,,,,,,,,,,
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.046567235,-9.802901268005371,False,,,,,,,,,,,,,,,
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.42309454,-1.7262263298034668,False,,,,,,,,,,,,,,,
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,0.4881927,0.20818573236465454,True,0.10323431830203432,0.5550747935083935,0.29558088450970726,9.819092065350079,1.2333765529096128,0.06720495969057083,0.0829588919878006,0.2549765481185854,0.0,0.0,0.07377987806928417,0.18509233558913576,0.20047998947797924,0.825751374836319,2.065025523567387
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.45142904,-0.9896552562713623,False,,,,,,,,,,,,,,,
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.22623633,-2.055337905883789,False,,,,,,,,,,,,,,,
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.38540718,-0.8783677816390991,False,,,,,,,,,,,,,,,
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.51197726,-0.12212741374969482,False,,,,,,,,,,,,,,,
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.61199456,-1.2811675071716309,False,,,,,,,,,,,,,,,
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.5764287,-1.0543713569641113,False,,,,,,,,,,,,,,,
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.23647997,-0.41709768772125244,False,,,,,,,,,,,,,,,
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.5747783,-0.695289134979248,False,,,,,,,,,,,,,,,
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,2.1194837,-3.745718002319336,False,,,,,,,,,,,,,,,
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,5.0634317,-2.3646316528320312,False,,,,,,,,,,,,,,,
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,3.295037,0.4661768078804016,True,0.22833256030952456,0.08328520090218511,0.2989714558923717,10.462272337529992,2.0129327952861793,0.5531446933746338,0.12984083592891693,0.24873452550689407,0.0,0.0,0.3377772076062936,1.9246449687194047,0.4253511929820324,0.775317453609771,2.5365720867098105
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.6194264,-0.2918663024902344,False,,,,,,,,,,,,,,,
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,2.1520424,-2.3767356872558594,False,,,,,,,,,,,,,,,
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.10148937,-2.4748098850250244,False,,,,,,,,,,,,,,,
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,2.608832,-4.511692047119141,False,,,,,,,,,,,,,,,
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.0075583886,-3.0768866539001465,False,,,,,,,,,,,,,,,
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.61832684,-0.9573748111724854,False,,,,,,,,,,,,,,,
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.2289094,-0.3919382095336914,False,,,,,,,,,,,,,,,
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.18706253,0.04821068048477173,True,0.3385306725903472,0.1700615822145472,0.029144522958835326,118.12442389061115,0.11170455202460289,0.25360769033432007,1.072737216949463,0.21997468428863243,0.0,0.0,0.4439979814133219,1.7624048851090357,8.889532196110693,1.1973817633784682,23.68838359930048
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,16.41668,-0.012279868125915527,False,,,,,,,,,,,,,,,
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,7.2887135,-0.058089494705200195,False,,,,,,,,,,,,,,,
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.49017644,0.4830402731895447,True,1.2996204721058804,0.5355641792735466,0.23346205642865,13.598249086105758,1.04824558198452,0.8493673205375671,1.255926489830017,0.3915319385044971,0.0,0.0,0.4719707037287795,2.4313024902005567,4.4467718272373595,0.33708370886809724,2.7609410604766627
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.45978415,-1.23236083984375,False,,,,,,,,,,,,,,,
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.08029858,-2.29954195022583,False,,,,,,,,,,,,,,,
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.36787778,-0.4719794988632202,False,,,,,,,,,,,,,,,
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.5303767,-1.1459286212921143,False,,,,,,,,,,,,,,,
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,0.50192386,-0.42866051197052,False,,,,,,,,,,,,,,,
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.13216789,-2.267119884490967,False,,,,,,,,,,,,,,,
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.89945656,-1.0377192497253418,False,,,,,,,,,,,,,,,
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,6.7970915,-0.37297379970550537,False,,,,,,,,,,,,,,,
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,5.603521,-5.563155174255371,False,,,,,,,,,,,,,,,
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.03778268,-2.3840115070343018,False,,,,,,,,,,,,,,,
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.69787306,0.21608293056488037,True,0.18269399338242043,0.2569720460070887,0.16846908204182287,17.766318984830594,0.38109553501009946,0.13600479066371918,0.16862507164478302,0.3197356715525854,0.0,0.0,0.21234606957379532,0.49417384338684806,0.5965216976815256,0.5256035135561624,4.5950767629068645
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,1.588769,-1.420048475265503,False,,,,,,,,,,,,,,,
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.04354958,-1.1880772113800049,False,,,,,,,,,,,,,,,
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.49125552,-0.7652117013931274,False,,,,,,,,,,,,,,,
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,9.778834,-3.5512752532958984,False,,,,,,,,,,,,,,,
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.21522376,-0.7886625528335571,False,,,,,,,,,,,,,,,
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.12809233,-2.5043022632598877,False,,,,,,,,,,,,,,,
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,1.2865489,-0.7729977369308472,False,,,,,,,,,,,,,,,
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,1.6129191,-0.5750647783279419,False,,,,,,,,,,,,,,,
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.502954,-2.9188687801361084,False,,,,,,,,,,,,,,,
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.586522,-0.29332447052001953,False,,,,,,,,,,,,,,,
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.20739514,-1.7375895977020264,False,,,,,,,,,,,,,,,
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,2.3537478,-1.324897050857544,False,,,,,,,,,,,,,,,
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,1.0576545,-0.47516393661499023,False,,,,,,,,,,,,,,,
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.080502704,-1.1364576816558838,False,,,,,,,,,,,,,,,
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.05303715,-0.22580325603485107,False,,,,,,,,,,,,,,,
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.5294606,-0.6036335229873657,False,,,,,,,,,,,,,,,
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,1.6727291,0.34964245557785034,True,0.07316819492614873,0.1150466456223128,0.17077210840809254,21.204047908507388,1.0027079629898072,0.15355896949768066,0.07236066460609436,0.24839212247479875,0.0,0.0,0.12852151675354206,0.5798806700924818,0.2807279668812608,0.9052701523169929,4.0959381340801695
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,3.170542,-6.9143571853637695,False,,,,,,,,,,,,,,,
1700025G04Rik,ENSMUSG00000032666,1,152090125,151852403,-,-0.0181,2.346369,-0.2798187732696533,False,,,,,,,,,,,,,,,
Tsen15,ENSMUSG00000014980,1,152386688,152370735,-,0.0648,0.4149176,-0.9240502119064331,False,,,,,,,,,,,,,,,
Smg7,ENSMUSG00000042772,1,152902646,152836995,-,-0.0351,2.9544632,-5.481009006500244,False,,,,,,,,,,,,,,,
Lamc1,ENSMUSG00000026478,1,153332786,153218922,-,0.0098,3.1196399,-1.966334342956543,False,,,,,,,,,,,,,,,
Dhx9,ENSMUSG00000042699,1,153487660,153455758,-,0.1253,0.74242,-0.4714024066925049,False,,,,,,,,,,,,,,,
Cacna1e,ENSMUSG00000004110,1,154884501,154390731,-,-0.0145,0.0,0.0,False,,,,,,,,,,,,,,,
Xpr1,ENSMUSG00000026469,1,155417415,155275701,-,-0.0649,3.7240913,-5.622450828552246,False,,,,,,,,,,,,,,,
Qsox1,ENSMUSG00000033684,1,155812889,155776029,-,-0.0365,0.6657237,-0.7459768056869507,False,,,,,,,,,,,,,,,
Cep350,ENSMUSG00000033671,1,155973255,155844964,-,-0.0861,1.244291,-0.8546168804168701,False,,,,,,,,,,,,,,,
Tor1aip1,ENSMUSG00000026466,1,156036480,156004599,-,-0.0217,1.9166254,-1.047675609588623,False,,,,,,,,,,,,,,,
Soat1,ENSMUSG00000026600,1,156474331,156424525,-,0.0121,0.45398515,-0.1812763214111328,False,,,,,,,,,,,,,,,
Tor3a,ENSMUSG00000060519,1,156674356,156653617,-,-0.0162,1.8674834,-2.8721964359283447,False,,,,,,,,,,,,,,,
Fam20b,ENSMUSG00000033557,1,156719086,156678532,-,0.0026,0.9981941,-1.8229751586914062,False,,,,,,,,,,,,,,,
Ralgps2,ENSMUSG00000026594,1,156939626,156804166,-,-0.0577,0.4436753,-0.8805168867111206,False,,,,,,,,,,,,,,,
Rasal2,ENSMUSG00000070565,1,157412595,157135182,-,0.0401,6.315091,-0.3700672388076782,False,,,,,,,,,,,,,,,
