,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Merged-chr1-144606124-11,5.44324129,-2.220062009,0.688440778,-3.224768316,0.001260747,NA
Merged-chr1-144775527-38,9.8218961,-1.413090862,0.630805323,-2.240137822,0.025081977,NA
Merged-chr1-14925041-48,22.64284767,-1.815294411,0.51274564,-3.540340995,0.00039961,0.034338523
Merged-chr1-150165109-28,8.290598036,-2.262054681,0.666373103,-3.394576809,0.000687348,NA
Merged-chr1-151074999-47,16.38598226,-1.459729329,0.554320133,-2.633368776,0.00845425,0.134287327
Merged-chr1-151084023-52,10.89248575,-1.551941802,0.622098712,-2.494687372,0.012606815,NA
Merged-chr1-151698122-21,15.76653863,-1.163426649,0.560491307,-2.075726484,0.037919255,0.250765427
Merged-chr1-151764413-19,7.530521601,-1.816589013,0.672240634,-2.702289809,0.006886371,NA
Merged-chr1-151766355-32,8.271879878,-1.449421585,0.650979417,-2.226524445,0.025979073,NA
Merged-chr1-153320320-59,29.32759601,-1.875545767,0.476720092,-3.934270439,8.34E-05,0.015903033
Merged-chr1-153617547-58,30.21637252,-1.351084764,0.454337947,-2.973744046,0.002941904,0.087272891
Merged-chr1-155083514-66,39.96030162,0.879097627,0.418414894,2.101018965,0.035639301,0.242940638
Merged-chr1-155167692-11,5.519897205,-1.683839715,0.685257086,-2.457237945,0.014000992,NA
Merged-chr1-155173588-58,4.879515899,-1.458185966,0.688462144,-2.11803362,0.034172221,NA
Merged-chr1-155476419-55,10.60565687,-1.825475659,0.629336335,-2.900636046,0.003724061,NA
Merged-chr1-156206246-27,3.930194846,-1.456892593,0.684385387,-2.128760521,0.033274079,NA
Merged-chr1-156901865-27,19.76731062,-1.20174241,0.515382465,-2.331748734,0.019713913,0.192430066
Merged-chr1-156917662-33,7.047802555,-1.368827324,0.669711394,-2.04390628,0.040962807,NA
Merged-chr1-157039266-25,11.62447645,1.22980709,0.599991422,2.049707786,0.040392955,0.256904307
Merged-chr1-161671090-61,76.82954545,-0.854286018,0.350979874,-2.434002864,0.014932877,0.169378495
Merged-chr1-161779262-57,23.6262463,-1.087224774,0.506611622,-2.146071522,0.031867273,0.233155924
Merged-chr1-163374754-26,11.35862688,-1.944975346,0.619450209,-3.139841296,0.001690394,0.067852009
Merged-chr1-164882077-29,16.00083614,1.091877907,0.55458512,1.968819334,0.048973841,0.275179277
Merged-chr1-165021214-17,8.577426912,-1.848952444,0.655457698,-2.820857014,0.004789555,NA
Merged-chr1-165811333-4,3.953297407,1.507171242,0.684086929,2.203186728,0.02758159,NA
Merged-chr1-165823697-4,3.97919193,1.726272667,0.678700953,2.543495275,0.010974954,NA
Merged-chr1-165837745-26,12.6221089,1.392545733,0.618495505,2.251505016,0.02435357,0.211081381
Merged-chr1-166003383-23,31.56165615,0.994899922,0.443052857,2.245555819,0.024732473,0.212255833
Merged-chr1-16642348-55,5.416203874,-1.395706692,0.6845952,-2.038732805,0.041476702,NA
Merged-chr1-169969284-61,221.0856073,-0.699001446,0.29444659,-2.373949882,0.017598939,0.182149565
Merged-chr1-170167988-48,9.505779987,-2.459344123,0.657861205,-3.738393606,0.0001852,NA
Merged-chr1-170218665-54,21.42541024,-1.094609385,0.50204161,-2.180316058,0.029234042,0.227798745
Merged-chr1-171066780-6,4.700770421,-1.392183915,0.687768685,-2.024203697,0.042949197,NA
Merged-chr1-171628012-20,7.69761571,-2.43054728,0.676665327,-3.591948904,0.000328214,NA
Merged-chr1-172143776-35,11.56544677,-1.591421447,0.625142004,-2.545695916,0.010906015,0.151673567
Merged-chr1-172310088-65,45.01531016,0.799469093,0.392689359,2.035881734,0.041762232,0.259357632
Merged-chr1-172312247-65,35.66395092,0.859036732,0.421135941,2.039808643,0.041369389,0.2587024
Merged-chr1-172548691-56,15.61368767,-1.108281122,0.550766815,-2.012251086,0.044193476,0.264889218
Merged-chr1-173536000-51,21.14133736,-1.109539828,0.503269859,-2.204661787,0.027477836,0.222253298
Merged-chr1-173624289-27,19.98898007,-1.102077084,0.513843142,-2.144773363,0.031970972,0.233391177
Merged-chr1-173901893-1,4.320717053,-1.354192151,0.688443858,-1.967033529,0.049179346,NA
Merged-chr1-174053166-14,23.09031028,-1.28751253,0.528564011,-2.435868697,0.014856076,0.169068651
Merged-chr1-175631860-58,35.492565,-2.040512315,0.488137146,-4.1802029,2.91E-05,0.00989253
Merged-chr1-175880701-61,42.74762765,-0.790380286,0.396487342,-1.993456542,0.046211478,0.268834097
Merged-chr1-177260634-7,10.25881993,-1.39805027,0.645055746,-2.16733248,0.030209512,NA
Merged-chr1-177338875-46,10.72103188,-1.522430403,0.626763998,-2.429032948,0.015139156,NA
Merged-chr1-177457093-44,13.82382032,-1.309050636,0.589882688,-2.219171138,0.026475084,0.218768165
Merged-chr1-178182391-23,10.23445924,-2.58124572,0.652270913,-3.957321518,7.58E-05,NA
Merged-chr1-178318796-128,74.1742216,0.68283471,0.337726237,2.021858637,0.043190958,0.263422844
Merged-chr1-179845063-52,8.802523053,1.37477785,0.645303735,2.130435289,0.033135693,NA
Merged-chr1-180256255-65,54.21065054,0.88110192,0.376075265,2.342887186,0.019135168,0.18884284
Merged-chr1-180264745-34,16.07695558,1.823759859,0.576123171,3.165572837,0.001547779,0.065247583
Merged-chr1-180279916-40,20.56327255,1.429940656,0.513703448,2.783591705,0.005376066,0.111519193
Merged-chr1-180335937-41,29.06059987,1.419442949,0.461840521,3.073448266,0.002116004,0.074653012
Merged-chr1-180338577-20,8.287915649,1.279650104,0.648709306,1.972609444,0.048540076,NA
Merged-chr1-180358561-3,7.780329735,1.648744944,0.667097477,2.471520282,0.013453992,NA
Merged-chr1-180359538-25,20.15931003,1.131023621,0.522953043,2.162763245,0.030559394,0.230045059
Merged-chr1-180364173-47,23.63959035,1.099655706,0.485284301,2.266003051,0.023451196,0.208181692
Merged-chr1-180365402-62,23.25276686,1.47547054,0.522696726,2.822804253,0.004760563,0.106856224
Merged-chr1-180387621-57,39.52329285,1.086757345,0.421885753,2.57595175,0.009996459,0.14612029
Merged-chr1-180388763-30,11.43801813,1.251598639,0.605096852,2.068426953,0.038599893,0.25260319
Merged-chr1-180390939-4,7.826124946,1.408396795,0.654848517,2.150721515,0.031498187,NA
Merged-chr1-180393211-38,12.32993224,1.541723835,0.612231959,2.518202149,0.01179556,0.155174966
Merged-chr1-180401942-42,14.76762738,1.35008934,0.580066192,2.327474621,0.019940018,0.192562158
Merged-chr1-180829934-44,16.5789992,1.157141212,0.545008072,2.123163439,0.033740158,0.237542486
Merged-chr1-180850840-76,97.29389265,0.953871561,0.323092849,2.952314059,0.00315402,0.089887292
Merged-chr1-180945437-9,11.43121771,1.907345539,0.636717039,2.995593683,0.002739111,0.084452661
Merged-chr1-181016773-43,16.25294506,1.555558235,0.561321293,2.771243947,0.005584257,0.11386859
Merged-chr1-181144251-62,26.75929301,1.180502335,0.471092456,2.505882485,0.012214621,0.156484395
Merged-chr1-181151125-87,20.40003769,1.039262393,0.510523812,2.035678589,0.04178264,0.259357632
Merged-chr1-181210632-12,10.6431518,1.508172558,0.63201436,2.386294763,0.017019104,NA
Merged-chr1-181212198-94,25.38477509,0.942284825,0.472143229,1.995760537,0.045959994,0.268601357
Merged-chr1-181332805-10,4.456984431,1.44831044,0.688327105,2.104102003,0.03536955,NA
Merged-chr1-181446999-16,5.35772964,-1.648692649,0.685995173,-2.403358966,0.016245232,NA
Merged-chr1-182282562-89,30.11907727,0.893809599,0.45267427,1.974509397,0.04832385,0.273359473
Merged-chr1-182432664-36,6.419032981,-1.850683982,0.681616868,-2.71513818,0.006624812,NA
Merged-chr1-183969786-4,3.496588123,1.340946987,0.677569734,1.979053846,0.047809944,NA
Merged-chr1-184441452-50,14.12386469,-1.357440817,0.581523928,-2.334281965,0.019580962,0.191682864
Merged-chr1-187228937-55,13.60313888,-2.066776504,0.601600577,-3.43546297,0.000591542,0.042773543
Merged-chr1-187346470-8,4.636763228,-1.426220055,0.688503614,-2.071477949,0.038314153,NA
Merged-chr1-189688231-61,173.5267514,-0.690687625,0.298990269,-2.310067235,0.020884432,0.197429047
Merged-chr1-189855408-12,4.400695744,-1.58788569,0.687367605,-2.310096779,0.020882797,NA
Merged-chr1-189855873-26,8.308779717,-1.993931976,0.664304515,-3.001533077,0.002686239,NA
Merged-chr1-189867169-61,22.86241652,-1.061548066,0.496800231,-2.136770477,0.032616665,0.234598379
Merged-chr1-191186066-1,3.305208923,-1.49135824,0.665491546,-2.240987506,0.025026884,NA
Merged-chr1-191426051-32,13.80272577,1.602329975,0.583000097,2.748421456,0.005988298,0.116289645
Merged-chr1-192086614-93,41.47905289,-0.812146405,0.404275511,-2.0088934,0.04454844,0.265736381
Merged-chr1-192091074-13,16.29336418,-1.157484296,0.557594562,-2.075852912,0.037907557,0.250765427
Merged-chr1-192745615-61,35.05345562,-1.315003074,0.442379201,-2.972569848,0.00295318,0.087272891
Merged-chr1-193160542-37,9.876505417,1.381430438,0.627541603,2.201336823,0.027712188,NA
Merged-chr1-193201440-98,78.79955629,-0.764619198,0.3402157,-2.247454185,0.024611015,0.211675392
Merged-chr1-193214054-19,18.24551434,-1.33563667,0.550459743,-2.426402091,0.015249364,0.17066399
Merged-chr1-193366064-33,13.3951458,-1.902385217,0.594168277,-3.201761672,0.0013659,0.062031309
Merged-chr1-193421732-70,16.78476312,-1.439788011,0.559438853,-2.573628919,0.010063815,0.146425482
Merged-chr1-193451613-17,10.48099556,-2.163410609,0.639766251,-3.381564133,0.000720744,NA
Merged-chr1-194981068-18,30.7371646,-1.803978175,0.483786774,-3.72887039,0.00019234,0.024551551
Merged-chr1-194995383-59,26.39773872,-1.152143397,0.50484555,-2.282170057,0.022479302,0.204085241
Merged-chr1-195020056-32,17.25197721,-3.06803996,0.608051946,-5.045687264,4.52E-07,0.000725418
Merged-chr1-195037701-4,3.921905889,-1.46132745,0.68348665,-2.13804827,0.032512826,NA
Merged-chr1-195040625-49,10.07668174,-1.934744841,0.639992929,-3.023072214,0.002502225,NA
Merged-chr1-195131088-30,65.8509926,-1.236864946,0.389495983,-3.17555251,0.001495515,0.064031826
Merged-chr1-195131455-90,84.63899262,-0.717227003,0.35171914,-2.039203789,0.041429693,0.2587024
Merged-chr1-20825249-46,49.52186213,-1.389827157,0.389859379,-3.564944777,0.000363933,0.032691427
Merged-chr1-20912265-8,6.20886002,-1.765469185,0.684064501,-2.580851927,0.009855684,NA
Merged-chr1-20933671-50,24.63246812,-1.072188779,0.482094109,-2.224023813,0.026146842,0.217883227
Merged-chr1-21029338-44,9.335363102,-1.429276894,0.641618409,-2.227612043,0.025906397,NA
Merged-chr1-23272320-39,12.99461563,-1.477810536,0.600674554,-2.460251607,0.013883964,0.164025443
Merged-chr1-23399778-54,21.15852169,-1.028365981,0.511926185,-2.008816916,0.044556554,0.265736381
Merged-chr1-23400822-11,4.206524581,-1.479285802,0.685000438,-2.159539937,0.030808302,NA
Merged-chr1-33757137-9,2.99687559,-1.300681978,0.649022239,-2.004063806,0.045063226,NA
Merged-chr1-34236545-16,4.488387277,-1.919931332,0.684753811,-2.803827158,0.005049997,NA
Merged-chr1-34843062-95,50.33040682,0.832057168,0.382987401,2.172544491,0.029814618,0.229095136
Merged-chr1-36260686-12,8.075292693,1.740138731,0.671212845,2.59252895,0.009527316,NA
Merged-chr1-36279381-28,8.802523053,1.37477785,0.645303735,2.130435289,0.033135693,NA
Merged-chr1-36303628-9,9.85500096,1.568523062,0.645508224,2.42990407,0.01510282,NA
Merged-chr1-36471526-60,51.48284338,1.114986447,0.39700967,2.808461683,0.004977881,0.108349941
Merged-chr1-36557267-26,11.04417315,1.67105965,0.618248176,2.702894589,0.006873854,NA
Merged-chr1-36558273-35,16.04839,1.114382835,0.549995407,2.026167529,0.04274762,0.262407435
Merged-chr1-36691473-61,38.45149037,1.137357719,0.437310098,2.600803694,0.009300566,0.141212089
Merged-chr1-36710028-62,55.79850932,0.870540846,0.369699479,2.354725654,0.018536385,0.186299723
Merged-chr1-36920534-29,24.14411985,1.06421384,0.491478302,2.165332296,0.030362247,0.229651005
Merged-chr1-37299881-82,42.60186047,1.165473997,0.407248597,2.861824462,0.004212101,0.102370627
Merged-chr1-37872286-57,24.55300892,1.170080822,0.480133447,2.436990859,0.014810054,0.16889418
Merged-chr1-38129911-81,61.19027123,1.08603173,0.38516227,2.8196732,0.004807258,0.107365606
Merged-chr1-38987693-62,55.9396786,0.789448261,0.376186381,2.098556198,0.035856041,0.243664683
Merged-chr1-39577346-80,42.71934542,1.070055367,0.408597406,2.61885012,0.00882267,0.137121241
Merged-chr1-39736314-24,11.58578767,1.345037579,0.611120176,2.200937936,0.027740418,0.222923135
Merged-chr1-39896717-46,24.5799311,1.198350726,0.496315844,2.414492183,0.015757161,0.173396801
Merged-chr1-40444884-18,12.14306401,-1.361595083,0.604049281,-2.25411258,0.024189086,0.210746971
Merged-chr1-43362341-18,6.509510812,-1.609934802,0.680051931,-2.367370385,0.017914994,NA
Merged-chr1-43467917-45,21.07125139,-0.988985291,0.500483944,-1.976057978,0.048148211,0.272897492
Merged-chr1-43766507-17,24.05285617,-1.124828646,0.530640277,-2.119757385,0.034026511,0.23858684
Merged-chr1-43768757-57,39.96200364,-1.620672695,0.41882411,-3.869578321,0.000109024,0.017928253
Merged-chr1-43888637-55,13.30413149,-1.400278782,0.583184274,-2.401091462,0.01634625,0.175985422
Merged-chr1-44047780-7,5.682671186,-1.394729147,0.686768726,-2.030857105,0.042269492,NA
Merged-chr1-44147932-65,77.89144021,-0.669715915,0.333046197,-2.010879935,0.04433814,0.265365135
Merged-chr1-45825341-48,10.67523666,-1.279953761,0.620788273,-2.061820135,0.039224863,NA
Merged-chr1-46849979-33,29.25940856,-1.032150296,0.463936521,-2.22476621,0.026096937,0.217691878
Merged-chr1-46864364-59,88.83627252,-1.300976597,0.380340505,-3.420557577,0.000624929,0.043669015
Merged-chr1-46874534-28,11.95539286,-1.553222957,0.616942529,-2.517613688,0.011815283,0.155174966
Merged-chr1-46894621-59,41.89421715,-1.002642667,0.412043059,-2.433344391,0.014960064,0.169378495
Merged-chr1-46912768-11,11.87005705,-1.611993741,0.638558023,-2.524427983,0.011588675,0.154251113
Merged-chr1-51092561-21,6.264578258,-1.868385738,0.681453179,-2.741766851,0.00611097,NA
Merged-chr1-51104902-34,12.56277322,-1.637170898,0.602290817,-2.718239847,0.006563024,0.120131626
Merged-chr1-51121164-15,6.484613642,-1.82808178,0.683834951,-2.673279244,0.00751137,NA
Merged-chr1-52500519-105,48.79001321,1.027494331,0.415454183,2.473183263,0.013391545,0.161740888
Merged-chr1-52835055-11,5.291542563,-1.873852519,0.688052451,-2.723415223,0.00646108,NA
Merged-chr1-54832941-21,12.17112709,1.989863606,0.614904602,3.236052551,0.001211951,0.059263517
Merged-chr1-54874253-11,6.727851827,1.393844025,0.671702099,2.075092556,0.037977958,NA
Merged-chr1-55131308-86,44.98860904,1.046531411,0.403162285,2.595806824,0.00943691,0.141908585
Merged-chr1-55448351-33,14.49613528,-2.123070268,0.596799171,-3.557428315,0.000374503,0.033202156
Merged-chr1-55528930-46,7.782590883,-1.741597407,0.661443264,-2.633026142,0.008462783,NA
Merged-chr1-58423295-70,18.84436394,1.241766221,0.546677943,2.271476721,0.023118135,0.206963166
Merged-chr1-58721064-43,26.98806889,1.171148392,0.486512132,2.407233685,0.016073881,0.175086808
Merged-chr1-59120423-1,2.910290985,1.269810613,0.647628512,1.960708324,0.049913058,NA
Merged-chr1-59237307-63,46.14126675,0.872591404,0.393219024,2.21909763,0.026480083,0.218768165
Merged-chr1-60409677-92,37.06596713,1.097512078,0.424967902,2.582576406,0.009806565,0.144774295
Merged-chr1-60753164-8,10.76841953,1.701397143,0.63667576,2.672313364,0.007533027,NA
Merged-chr1-60775828-6,9.108561264,1.835027016,0.649068585,2.827169666,0.004696144,NA
Merged-chr1-60940146-7,4.482884618,-1.399834999,0.688509803,-2.033137353,0.042038648,NA
Merged-chr1-61084938-35,7.65678668,-1.334097476,0.657996066,-2.027515883,0.042609682,NA
Merged-chr1-62834610-25,5.139267723,-1.556634296,0.687960748,-2.262678941,0.023655488,NA
Merged-chr1-64133491-2,6.041189797,-1.338110792,0.678737128,-1.971471335,0.048669989,NA
Merged-chr1-64134635-13,9.018740813,-1.433682021,0.638704765,-2.244670933,0.024789265,NA
Merged-chr1-64136458-32,14.77474514,-1.26149658,0.565710082,-2.229934767,0.025751774,0.217066173
Merged-chr1-64301265-20,21.27267452,-1.33689591,0.51990985,-2.571399466,0.010128842,0.146792619
Merged-chr1-64508672-58,26.89279674,-1.257476124,0.477026682,-2.636070832,0.008387222,0.133759318
Merged-chr1-64532157-26,41.1755855,-0.899502721,0.428068973,-2.101303246,0.035614355,0.242940638
Merged-chr1-6453570-4,6.038403499,-1.808987802,0.68228223,-2.651377573,0.008016417,NA
Merged-chr1-6454316-61,39.80227108,-1.25398006,0.43352711,-2.892506676,0.003821811,0.097735358
Merged-chr1-6467217-60,40.19829594,-1.312273779,0.42748149,-3.069779184,0.002142171,0.074653012
Merged-chr1-6519315-27,11.64109599,-1.959922502,0.624909831,-3.13632848,0.001710775,0.068266942
Merged-chr1-66279394-29,17.24540159,-1.512123713,0.550493647,-2.746850433,0.006017057,0.116289645
Merged-chr1-66280891-17,31.19777277,-1.869576806,0.489150099,-3.82209226,0.000132324,0.019552333
Merged-chr1-66552726-50,47.99616131,-0.87838123,0.383064523,-2.293037276,0.021845859,0.202022182
Merged-chr1-66649761-11,4.24624102,-1.590676322,0.68699981,-2.315395579,0.020591293,NA
Merged-chr1-66714280-12,6.251362757,-1.385590108,0.678609976,-2.041806277,0.041170751,NA
Merged-chr1-66782134-15,11.35809041,-1.258724181,0.603873899,-2.084415609,0.037122379,0.247940529
Merged-chr1-66862836-12,18.56144528,-1.041211585,0.524960877,-1.983407964,0.047321878,0.271238744
Merged-chr1-66863942-5,4.53917897,-1.352876417,0.688240012,-1.965704397,0.049332767,NA
Merged-chr1-69291545-38,18.85274916,-1.082527054,0.529827502,-2.04316886,0.041035725,0.258099776
Merged-chr1-69544405-58,56.53226434,-1.705350957,0.378015447,-4.511326119,6.44E-06,0.003649059
Merged-chr1-69689150-55,24.56570493,-1.143691751,0.47904427,-2.387444802,0.01696595,0.178879365
Merged-chr1-69759753-60,27.39880919,-1.389360829,0.475030966,-2.924779494,0.003447004,0.094074261
Merged-chr1-69768976-61,70.48265941,-1.051567969,0.358476101,-2.93343954,0.003352289,0.092906371
Merged-chr1-69810361-55,42.24617148,-1.743322452,0.42137555,-4.137217865,3.52E-05,0.010296861
Merged-chr1-69811497-24,23.76254965,-1.136896166,0.48482087,-2.344981905,0.019028003,0.188236182
Merged-chr1-71531862-20,7.880751255,-1.720452188,0.662010189,-2.598830376,0.009354198,NA
Merged-chr1-72236795-43,38.26989072,-1.195276467,0.445303927,-2.684181285,0.007270767,0.125429957
Merged-chr1-72255062-106,111.2571936,-1.068205305,0.326934661,-3.267335749,0.001085648,0.056473105
Merged-chr1-73936996-25,8.718090021,-1.520020929,0.646195262,-2.352262572,0.018659598,NA
Merged-chr1-7398010-68,166.3907511,-0.582894655,0.293434133,-1.98645825,0.046982464,0.270424521
Merged-chr1-74018467-5,4.450881022,-1.353024442,0.688445782,-1.965331877,0.049375838,NA
Merged-chr1-79701815-13,5.161378595,-1.838151426,0.688387011,-2.670229677,0.007579938,NA
Merged-chr1-80641449-15,10.22899622,-1.294501647,0.629142673,-2.057564527,0.039631955,NA
Merged-chr1-80855449-16,15.24149269,-1.357677915,0.59407472,-2.285365578,0.022291401,0.203012037
Merged-chr1-83077273-13,9.386115158,-2.005017024,0.650371611,-3.082879066,0.002050084,NA
Merged-chr1-84305895-35,10.903561,-1.272334277,0.617265444,-2.061243325,0.039279832,NA
Merged-chr1-84838781-43,18.77046402,1.271751388,0.527532031,2.410756716,0.015919463,0.174336079
Merged-chr1-85703306-1,9.191862731,1.253172653,0.637577431,1.965522291,0.049353818,NA
Merged-chr1-86358922-13,20.33094908,1.210613949,0.516342301,2.34459572,0.019047721,0.188236182
Merged-chr1-86434527-64,59.14199137,0.830152298,0.392114025,2.117119627,0.034249696,0.238953321
Merged-chr1-86442460-65,33.36932359,1.310937854,0.437270042,2.998005185,0.002717531,0.084214536
Merged-chr1-86487571-75,62.82870064,0.904945586,0.356366173,2.539370051,0.011105229,0.152513311
Merged-chr1-87828421-54,21.16018406,1.127167073,0.548025155,2.056779806,0.039707411,0.255015378
Merged-chr1-87847317-63,16.96952141,1.161929506,0.539301537,2.154508057,0.031200351,0.23202274
Merged-chr1-87891060-32,4.782928995,-1.445782676,0.688514772,-2.099857164,0.035741408,NA
Merged-chr1-88267921-35,17.26518704,-1.353275799,0.541367971,-2.499733768,0.012428667,0.157570531
Merged-chr1-88277497-65,256.2113477,-0.616110723,0.290461236,-2.121146115,0.033909508,0.238266293
Merged-chr1-88279564-42,55.5253908,-1.425090159,0.385962358,-3.692303487,0.000222232,0.026346126
Merged-chr1-88281393-3,11.07126153,-1.472644844,0.612107546,-2.405859645,0.016134462,NA
Merged-chr1-88287715-24,12.65167758,-1.498276446,0.613559811,-2.44194033,0.014608561,0.168200546
Merged-chr1-88428582-9,3.11103776,-1.37411849,0.656428537,-2.09332534,0.036320122,NA
Merged-chr1-88587559-60,26.39554185,1.013290861,0.495585289,2.044634665,0.040890889,0.257745324
Merged-chr1-88622620-41,12.71392414,1.774627859,0.600044244,2.95749501,0.003101498,0.089134671
Merged-chr1-88705241-34,14.31133934,1.312908696,0.570621708,2.300839029,0.021400731,0.199607346
Merged-chr1-89603071-38,17.74844257,-2.065793079,0.561353871,-3.6800193,0.000233216,0.027174364
Merged-chr1-91053055-69,58.74134038,0.840460959,0.366209963,2.295024831,0.021731701,0.201357974
Merged-chr1-91086438-23,13.7851202,1.549864476,0.582456457,2.660910456,0.007792968,0.128565055
Merged-chr1-91090657-16,23.46848211,1.742460381,0.503617226,3.459890352,0.000540395,0.040811861
Merged-chr1-91095170-2,5.095070616,1.829915045,0.688502852,2.657817669,0.007864843,NA
Merged-chr1-91398761-64,38.02689992,0.927182329,0.416926698,2.223849739,0.026158556,0.217891792
Merged-chr1-92064530-61,28.45056544,-0.999147449,0.45741912,-2.184315006,0.028939109,0.226611893
